onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
213.0,0.5,213.0,0.5,5136,12,74,2,n536-2
213.0,0.5,213.0,0.5,5136,12,77,1,n528-2
213.5,0.5,213.5,0.5,5148,12,51,6,n542-2
213.5,0.5,213.5,0.5,5148,12,58,6,n543-2
213.5,0.5,213.5,0.5,5148,12,75,2,n537-2
213.5,0.25,213.5,0.25,5148,6,80,1,n529-2
213.75,0.25,213.75,0.25,5154,6,79,1,n530-2
214.0,0.5,214.0,0.5,5160,12,46,6,n544-2
214.0,0.5,214.0,0.5,5160,12,58,6,n545-2
214.0,0.5,214.0,0.5,5160,12,74,2,n538-2
214.0,0.5,214.0,0.5,5160,12,77,1,n531-2
215.0,1.0,215.0,1.0,5184,24,39,6,n547-2
215.0,1.0,215.0,1.0,5184,24,51,6,n548-2
215.0,1.0,215.0,1.0,5184,24,55,1,n533-2
215.0,1.0,215.0,1.0,5184,24,63,1,n534-2
215.0,1.0,215.0,1.0,5184,24,67,1,n535-2
216.0,2.0,216.0,2.0,5208,48,66,6,n556-2
216.0,2.0,216.0,2.0,5208,48,69,1,n549-2
216.0,2.0,216.0,2.0,5208,48,75,1,n550-2
216.0,2.0,216.0,2.0,5208,48,81,1,n551-2
218.0,1.0,218.0,1.0,5256,24,43,6,n557-2
218.0,1.0,218.0,1.0,5256,24,55,6,n558-2
218.0,1.0,218.0,1.0,5256,24,58,1,n552-2
218.0,1.0,218.0,1.0,5256,24,63,1,n553-2
218.0,1.0,218.0,1.0,5256,24,70,1,n554-2
219.0,2.0,219.0,2.0,5280,48,69,6,n566-2
219.0,2.0,219.0,2.0,5280,48,72,1,n559-2
219.0,2.0,219.0,2.0,5280,48,75,1,n560-2
219.0,2.0,219.0,2.0,5280,48,78,1,n561-2
219.0,2.0,219.0,2.0,5280,48,84,1,n562-2
221.0,1.0,221.0,1.0,5328,24,59,6,n567-2
221.0,1.0,221.0,1.0,5328,24,65,6,n568-2
221.0,1.0,221.0,1.0,5328,24,68,6,n569-2
221.0,1.0,221.0,1.0,5328,24,74,1,n563-2
221.0,1.0,221.0,1.0,5328,24,86,1,n564-2
222.0,0.75,222.0,0.75,5352,18,60,6,n579-2
222.0,0.75,222.0,0.75,5352,18,63,6,n580-2
222.0,0.75,222.0,0.75,5352,18,67,6,n581-2
222.0,0.75,222.0,0.75,5352,18,75,1,n570-2
222.0,0.75,222.0,0.75,5352,18,87,1,n571-2
222.75,0.25,222.75,0.25,5370,6,57,6,n582-2
222.75,0.25,222.75,0.25,5370,6,63,6,n583-2
222.75,0.25,222.75,0.25,5370,6,66,6,n584-2
222.75,0.25,222.75,0.25,5370,6,72,1,n572-2
222.75,0.25,222.75,0.25,5370,6,84,1,n573-2
223.0,1.0,223.0,1.0,5376,24,58,6,n585-2
223.0,1.0,223.0,1.0,5376,24,63,6,n586-2
223.0,1.0,223.0,1.0,5376,24,67,6,n587-2
223.0,1.0,223.0,1.0,5376,24,70,1,n574-2
223.0,1.0,223.0,1.0,5376,24,82,1,n575-2
224.0,1.0,224.0,1.0,5400,24,34,6,n588-2
224.0,1.0,224.0,1.0,5400,24,46,6,n589-2
224.0,1.0,224.0,1.0,5400,24,70,1,n576-2
224.0,1.0,224.0,1.0,5400,24,82,1,n577-2
225.0,1.0,225.0,1.0,5424,24,39,6,n594-2
225.0,1.0,225.0,1.0,5424,24,51,6,n595-2
225.0,1.0,225.0,1.0,5424,24,63,1,n590-2
225.0,1.0,225.0,1.0,5424,24,75,1,n591-2
227.0,0.75,227.0,0.75,5472,18,58,1,n597-1
227.75,0.25,227.75,0.25,5490,6,63,1,n598-1
228.0,3.0,228.0,3.0,5496,72,51,7,n611-1
228.0,0.5,228.0,0.5,5496,12,55,6,n605-1
228.0,2.0,228.0,2.0,5496,48,63,1,n601-1
228.5,0.5,228.5,0.5,5508,12,58,6,n606-1
229.0,0.5,229.0,0.5,5520,12,55,6,n607-1
229.5,0.5,229.5,0.5,5532,12,58,6,n608-1
230.0,0.5,230.0,0.5,5544,12,55,6,n609-1
230.0,0.75,230.0,0.75,5544,18,67,1,n602-1
230.5,0.5,230.5,0.5,5556,12,58,6,n610-1
230.75,0.25,230.75,0.25,5562,6,63,1,n603-1
231.0,2.5,231.0,2.5,5568,60,53,7,n622-1
231.0,0.5,231.0,0.5,5568,12,56,6,n616-1
231.0,1.0,231.0,1.0,5568,24,63,1,n612-1
231.5,0.5,231.5,0.5,5580,12,58,6,n617-1
232.0,0.5,232.0,0.5,5592,12,56,6,n618-1
232.0,1.5,232.0,1.5,5592,36,62,1,n613-1
232.5,0.5,232.5,0.5,5604,12,58,6,n619-1
233.0,0.5,233.0,0.5,5616,12,56,6,n620-1
233.5,0.5,233.5,0.5,5628,12,51,7,n624-1
233.5,0.5,233.5,0.5,5628,12,58,6,n621-1
233.5,0.5,233.5,0.5,5628,12,63,1,n614-1
234.0,1.5,234.0,1.5,5640,36,50,6,n638-1
234.0,1.5,234.0,1.5,5640,36,53,6,n639-1
234.0,0.5,234.0,0.5,5640,12,58,2,n631-1
234.0,1.5,234.0,1.5,5640,36,65,1,n625-1
234.5,0.5,234.5,0.5,5652,12,58,2,n632-1
235.0,0.5,235.0,0.5,5664,12,58,2,n633-1
235.5,0.5,235.5,0.5,5676,12,48,6,n640-1
235.5,0.5,235.5,0.5,5676,12,51,6,n641-1
235.5,0.5,235.5,0.5,5676,12,58,2,n634-1
235.5,0.5,235.5,0.5,5676,12,67,1,n626-1
236.0,0.5,236.0,0.5,5688,12,46,6,n642-1
236.0,0.5,236.0,0.5,5688,12,50,6,n643-1
236.0,0.5,236.0,0.5,5688,12,58,2,n635-1
236.0,0.5,236.0,0.5,5688,12,65,1,n627-1
236.0,0.5,236.0,0.5,5688,12,68,1,n628-1
236.5,0.5,236.5,0.5,5700,12,50,6,n644-1
236.5,0.5,236.5,0.5,5700,12,53,6,n645-1
236.5,0.5,236.5,0.5,5700,12,58,2,n636-1
236.5,0.5,236.5,0.5,5700,12,65,1,n629-1
236.5,0.5,236.5,0.5,5700,12,70,1,n630-1
237.0,1.0,237.0,1.0,5712,24,51,6,n659-1
237.0,0.5,237.0,0.5,5712,12,58,2,n652-1
237.0,1.0,237.0,1.0,5712,24,65,1,n646-1
237.0,1.0,237.0,1.0,5712,24,68,1,n647-1
237.5,0.5,237.5,0.5,5724,12,58,2,n653-1
238.0,1.0,238.0,1.0,5736,24,39,6,n660-1
238.0,0.5,238.0,0.5,5736,12,58,2,n654-1
238.0,1.0,238.0,1.0,5736,24,63,1,n648-1
238.0,1.0,238.0,1.0,5736,24,67,1,n649-1
238.5,0.5,238.5,0.5,5748,12,58,2,n655-1
239.0,0.75,239.0,0.75,5760,18,51,6,n661-1
239.0,0.5,239.0,0.5,5760,12,63,2,n656-1
239.0,0.75,239.0,0.75,5760,18,67,1,n650-1
239.5,0.5,239.5,0.5,5772,12,63,2,n657-1
239.75,0.25,239.75,0.25,5778,6,53,6,n662-1
239.75,0.25,239.75,0.25,5778,6,68,1,n651-1
240.0,1.5,240.0,1.5,5784,36,55,6,n674-1
240.0,0.5,240.0,0.5,5784,12,63,2,n667-1
240.0,1.5,240.0,1.5,5784,36,70,1,n663-1
240.5,0.5,240.5,0.5,5796,12,63,2,n668-1
241.0,0.5,241.0,0.5,5808,12,63,2,n669-1
241.5,0.5,241.5,0.5,5820,12,51,6,n675-1
241.5,0.5,241.5,0.5,5820,12,63,2,n670-1
241.5,0.5,241.5,0.5,5820,12,67,1,n664-1
242.0,0.5,242.0,0.5,5832,12,56,6,n676-1
242.0,0.5,242.0,0.5,5832,12,63,2,n671-1
242.0,0.5,242.0,0.5,5832,12,72,1,n665-1
242.5,0.5,242.5,0.5,5844,12,53,6,n677-1
242.5,0.5,242.5,0.5,5844,12,63,2,n672-1
242.5,0.5,242.5,0.5,5844,12,68,1,n666-1
243.0,2.0,243.0,2.0,5856,48,55,6,n689-1
243.0,0.5,243.0,0.5,5856,12,63,2,n682-1
243.0,1.5,243.0,1.5,5856,36,70,1,n678-1
243.5,0.5,243.5,0.5,5868,12,63,2,n683-1
244.0,0.5,244.0,0.5,5880,12,63,2,n684-1
244.5,0.5,244.5,0.5,5892,12,63,2,n685-1
244.5,0.5,244.5,0.5,5892,12,71,1,n679-1
245.0,0.5,245.0,0.5,5904,12,56,6,n690-1
245.0,0.5,245.0,0.5,5904,12,63,2,n686-1
245.0,0.5,245.0,0.5,5904,12,72,1,n680-1
245.5,0.5,245.5,0.5,5916,12,55,6,n691-1
245.5,0.5,245.5,0.5,5916,12,63,2,n687-1
245.5,0.5,245.5,0.5,5916,12,70,1,n681-1
246.0,1.5,246.0,1.5,5928,36,53,6,n708-1
246.0,0.5,246.0,0.5,5928,12,60,2,n698-1
246.0,0.5,246.0,0.5,5928,12,70,1,n692-1
246.5,0.5,246.5,0.5,5940,12,60,2,n699-1
246.5,1.0,246.5,1.0,5940,24,68,1,n693-1
247.0,0.5,247.0,0.5,5952,12,61,2,n700-1
247.5,0.5,247.5,0.5,5964,12,46,6,n709-1
247.5,0.5,247.5,0.5,5964,12,58,2,n701-1
247.5,0.5,247.5,0.5,5964,12,62,2,n702-1
247.5,0.5,247.5,0.5,5964,12,65,1,n694-1
248.0,0.5,248.0,0.5,5976,12,51,6,n710-1
248.0,0.5,248.0,0.5,5976,12,58,2,n703-1
248.0,0.5,248.0,0.5,5976,12,63,2,n704-1
248.0,0.5,248.0,0.5,5976,12,67,1,n695-1
248.5,0.5,248.5,0.5,5988,12,44,6,n711-1
248.5,0.5,248.5,0.5,5988,12,60,2,n705-1
248.5,0.5,248.5,0.5,5988,12,65,2,n706-1
248.5,0.25,248.5,0.25,5988,6,70,1,n696-1
248.75,0.25,248.75,0.25,5994,6,68,1,n697-1
249.0,1.0,249.0,1.0,6000,24,46,6,n752-1
249.0,0.5,249.0,0.5,6000,12,63,2,n747-1
249.0,1.0,249.0,1.0,6000,24,67,1,n744-1
249.5,0.5,249.5,0.5,6012,12,58,2,n748-1
250.0,0.5,250.0,0.5,6024,12,34,6,n753-1
250.0,0.5,250.0,0.5,6024,12,62,2,n749-1
250.0,0.5,250.0,0.5,6024,12,65,1,n745-1
250.5,0.5,250.5,0.5,6036,12,58,2,n750-1
251.0,0.75,251.0,0.75,6048,18,70,1,n755-1
251.75,0.25,251.75,0.25,6066,6,71,1,n756-1
252.0,0.5,252.0,0.5,6072,12,46,6,n767-1
252.0,2.0,252.0,2.0,6072,48,71,1,n759-1
252.5,0.5,252.5,0.5,6084,12,58,6,n768-1
253.0,0.5,253.0,0.5,6096,12,62,6,n769-1
253.5,0.5,253.5,0.5,6108,12,58,6,n770-1
254.0,0.5,254.0,0.5,6120,12,65,6,n771-1
254.0,0.5,254.0,0.5,6120,12,70,1,n760-1
254.5,0.5,254.5,0.5,6132,12,58,6,n772-1
254.5,0.5,254.5,0.5,6132,12,68,1,n761-1
254.66667,0.16666667,254.66667,0.16666667,6136,4,70,2,n763-1
254.83333,0.16666667,254.83333,0.16666667,6140,4,68,2,n764-1
256.0,0.5,256.0,0.5,6168,12,63,6,n783-1
256.0,1.0,256.0,1.0,6168,24,67,2,n779-1
256.0,0.5,256.0,0.5,6168,12,67,1,n773-1
256.5,0.5,256.5,0.5,6180,12,58,6,n784-1
256.5,0.5,256.5,0.5,6180,12,75,1,n774-1
257.0,0.5,257.0,0.5,6192,12,65,6,n785-1
257.0,1.0,257.0,1.0,6192,24,68,2,n780-1
257.0,0.5,257.0,0.5,6192,12,74,1,n775-1
257.5,0.5,257.5,0.5,6204,12,58,6,n786-1
257.5,0.5,257.5,0.5,6204,12,77,1,n776-1
258.0,0.5,258.0,0.5,6216,12,67,6,n787-1
258.0,0.5,258.0,0.5,6216,12,70,2,n781-1
258.0,0.5,258.0,0.5,6216,12,75,1,n777-1
258.5,0.5,258.5,0.5,6228,12,58,6,n788-1
258.5,0.5,258.5,0.5,6228,12,70,1,n778-1
259.0,0.5,259.0,0.5,6240,12,46,6,n797-1
259.0,2.0,259.0,2.0,6240,48,71,1,n789-1
259.5,0.5,259.5,0.5,6252,12,58,6,n798-1
260.0,0.5,260.0,0.5,6264,12,62,6,n799-1
260.5,0.5,260.5,0.5,6276,12,58,6,n800-1
261.0,0.5,261.0,0.5,6288,12,65,6,n801-1
261.0,0.5,261.0,0.5,6288,12,70,1,n790-1
261.5,0.5,261.5,0.5,6300,12,58,6,n802-1
261.5,0.5,261.5,0.5,6300,12,68,1,n791-1
261.66666,0.16666667,261.66666,0.16666667,6304,4,70,2,n793-1
261.83334,0.16666667,261.83334,0.16666667,6308,4,68,2,n794-1
263.0,0.5,263.0,0.5,6336,12,63,6,n813-1
263.0,1.0,263.0,1.0,6336,24,67,2,n809-1
263.0,0.5,263.0,0.5,6336,12,67,1,n803-1
263.5,0.5,263.5,0.5,6348,12,58,6,n814-1
263.5,0.5,263.5,0.5,6348,12,75,1,n804-1
264.0,0.5,264.0,0.5,6360,12,65,6,n815-1
264.0,1.0,264.0,1.0,6360,24,68,2,n810-1
264.0,0.5,264.0,0.5,6360,12,74,1,n805-1
264.5,0.5,264.5,0.5,6372,12,58,6,n816-1
264.5,0.5,264.5,0.5,6372,12,77,1,n806-1
265.0,0.5,265.0,0.5,6384,12,67,6,n817-1
265.0,0.5,265.0,0.5,6384,12,70,2,n811-1
265.0,0.5,265.0,0.5,6384,12,75,1,n807-1
265.5,0.5,265.5,0.5,6396,12,58,6,n818-1
265.5,0.5,265.5,0.5,6396,12,79,1,n808-1
266.0,0.5,266.0,0.5,6408,12,51,6,n825-1
266.0,1.5,266.0,1.5,6408,36,82,1,n819-1
266.5,0.5,266.5,0.5,6420,12,63,6,n826-1
267.0,0.5,267.0,0.5,6432,12,67,6,n827-1
267.0,3.0,267.0,3.0,6432,72,75,2,n823-1
267.5,0.5,267.5,0.5,6444,12,63,6,n828-1
267.5,0.5,267.5,0.5,6444,12,79,1,n820-1
268.0,0.5,268.0,0.5,6456,12,65,6,n829-1
268.0,0.5,268.0,0.5,6456,12,80,1,n821-1
268.5,0.5,268.5,0.5,6468,12,68,6,n830-1
268.5,0.5,268.5,0.5,6468,12,84,1,n822-1
269.0,0.5,269.0,0.5,6480,12,67,6,n839-1
269.0,1.5,269.0,1.5,6480,36,82,1,n831-1
269.5,0.5,269.5,0.5,6492,12,66,6,n840-1
270.0,0.5,270.0,0.5,6504,12,67,6,n841-1
270.0,1.5,270.0,1.5,6504,36,75,2,n836-1
270.5,0.5,270.5,0.5,6516,12,63,6,n842-1
270.5,0.5,270.5,0.5,6516,12,79,1,n832-1
271.0,0.5,271.0,0.5,6528,12,60,6,n843-1
271.0,0.5,271.0,0.5,6528,12,80,1,n833-1
271.5,0.5,271.5,0.5,6540,12,62,6,n844-1
271.5,0.5,271.5,0.5,6540,12,70,2,n837-1
271.5,0.5,271.5,0.5,6540,12,77,1,n834-1
272.0,0.5,272.0,0.5,6552,12,63,6,n854-1
272.0,0.5,272.0,0.5,6552,12,67,2,n849-1
272.0,0.5,272.0,0.5,6552,12,79,1,n845-1
272.5,0.5,272.5,0.5,6564,12,60,6,n855-1
272.5,0.5,272.5,0.5,6564,12,67,2,n850-1
272.5,0.5,272.5,0.5,6564,12,75,1,n846-1
273.0,0.5,273.0,0.5,6576,12,56,6,n856-1
273.0,1.0,273.0,1.0,6576,24,72,2,n851-1
273.0,1.5,273.0,1.5,6576,36,77,1,n847-1
273.5,0.5,273.5,0.5,6588,12,53,6,n857-1
274.0,0.5,274.0,0.5,6600,12,58,6,n858-1
274.0,1.0,274.0,1.0,6600,24,68,2,n852-1
274.5,0.5,274.5,0.5,6612,12,46,6,n859-1
274.5,0.5,274.5,0.5,6612,12,74,1,n848-1
275.0,1.0,275.0,1.0,6624,24,51,6,n875-1
275.0,1.0,275.0,1.0,6624,24,67,1,n869-1
275.0,1.0,275.0,1.0,6624,24,75,1,n870-1
276.0,1.0,276.0,1.0,6648,24,39,6,n876-1
277.0,0.75,277.0,0.75,6672,18,63,1,n872-1
277.75,0.25,277.75,0.25,6690,6,64,1,n873-1
278.0,2.0,278.0,2.0,6696,48,64,1,n878-1
279.0,1.0,279.0,1.0,6720,24,39,6,n886-1
279.0,1.0,279.0,1.0,6720,24,56,5,n882-1
279.0,1.0,279.0,1.0,6720,24,59,5,n883-1
280.0,0.75,280.0,0.75,6744,18,63,1,n879-1
280.75,0.25,280.75,0.25,6762,6,62,1,n880-1
281.0,1.0,281.0,1.0,6768,24,63,1,n888-1
282.0,1.0,282.0,1.0,6792,24,39,6,n897-1
282.0,1.0,282.0,1.0,6792,24,55,5,n893-1
282.0,1.0,282.0,1.0,6792,24,58,5,n894-1
283.0,0.75,283.0,0.75,6816,18,63,1,n890-1
283.75,0.25,283.75,0.25,6834,6,64,1,n891-1
284.0,2.0,284.0,2.0,6840,48,64,1,n899-1
285.0,1.0,285.0,1.0,6864,24,39,6,n907-1
285.0,1.0,285.0,1.0,6864,24,56,5,n903-1
285.0,1.0,285.0,1.0,6864,24,59,5,n904-1
286.0,0.75,286.0,0.75,6888,18,63,1,n900-1
286.75,0.25,286.75,0.25,6906,6,62,1,n901-1
287.0,1.0,287.0,1.0,6912,24,63,1,n909-1
288.0,1.0,288.0,1.0,6936,24,39,6,n919-1
288.0,1.0,288.0,1.0,6936,24,55,5,n914-1
288.0,1.0,288.0,1.0,6936,24,58,5,n915-1
289.0,1.0,289.0,1.0,6960,24,39,6,n920-1
289.0,1.0,289.0,1.0,6960,24,56,5,n916-1
289.0,1.0,289.0,1.0,6960,24,59,5,n917-1
289.0,0.75,289.0,0.75,6960,18,63,1,n911-1
289.75,0.25,289.75,0.25,6978,6,62,1,n912-1
290.0,1.0,290.0,1.0,6984,24,63,1,n921-1
291.0,1.0,291.0,1.0,7008,24,39,6,n931-1
291.0,1.0,291.0,1.0,7008,24,55,5,n926-1
291.0,1.0,291.0,1.0,7008,24,58,5,n927-1
292.0,1.0,292.0,1.0,7032,24,39,6,n932-1
292.0,1.0,292.0,1.0,7032,24,56,5,n928-1
292.0,1.0,292.0,1.0,7032,24,59,5,n929-1
292.0,0.75,292.0,0.75,7032,18,63,1,n923-1
292.75,0.25,292.75,0.25,7050,6,62,1,n924-1
293.0,1.75,293.0,1.75,7056,42,63,1,n933-1
294.0,1.0,294.0,1.0,7080,24,39,6,n943-1
294.0,1.0,294.0,1.0,7080,24,55,5,n939-1
294.0,1.0,294.0,1.0,7080,24,58,5,n940-1
294.75,0.25,294.75,0.25,7098,6,62,1,n935-1
295.0,0.75,295.0,0.75,7104,18,63,1,n936-1
295.75,0.25,295.75,0.25,7122,6,62,1,n937-1
296.0,0.75,296.0,0.75,7128,18,63,1,n945-1
296.75,0.25,296.75,0.25,7146,6,62,1,n946-1
297.0,1.0,297.0,1.0,7152,24,39,6,n957-1
297.0,1.0,297.0,1.0,7152,24,55,5,n952-1
297.0,1.0,297.0,1.0,7152,24,58,5,n953-1
297.0,0.75,297.0,0.75,7152,18,63,1,n947-1
297.75,0.25,297.75,0.25,7170,6,62,1,n948-1
298.0,1.0,298.0,1.0,7176,24,39,6,n958-1
298.0,1.0,298.0,1.0,7176,24,55,5,n954-1
298.0,1.0,298.0,1.0,7176,24,58,5,n955-1
298.0,0.75,298.0,0.75,7176,18,63,1,n949-1
298.75,0.25,298.75,0.25,7194,6,62,1,n950-1
299.0,1.0,299.0,1.0,7200,24,39,6,n964-1
299.0,1.0,299.0,1.0,7200,24,55,5,n961-1
299.0,1.0,299.0,1.0,7200,24,58,5,n962-1
299.0,1.0,299.0,1.0,7200,24,63,1,n959-1
