onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
300.0,1.0,150.0,0.5,1800,6,57,5,n1024-1
300.0,1.0,150.0,0.5,1800,6,60,5,n1025-1
300.0,1.0,150.0,0.5,1800,6,65,5,n1026-1
300.0,1.0,150.0,0.5,1800,6,84,1,n1014-1
301.0,1.0,150.5,0.5,1806,6,57,5,n1027-1
301.0,1.0,150.5,0.5,1806,6,60,5,n1028-1
301.0,1.0,150.5,0.5,1806,6,65,5,n1029-1
302.0,1.0,151.0,0.5,1812,6,57,5,n1030-1
302.0,1.0,151.0,0.5,1812,6,60,5,n1031-1
302.0,1.0,151.0,0.5,1812,6,65,5,n1032-1
302.0,0.5,151.0,0.25,1812,3,81,1,n1017-1
302.0,0.0,151.0,0.0,1812,0,82,1,n1016-1
302.5,0.5,151.25,0.25,1815,3,79,1,n1018-1
303.0,1.0,151.5,0.5,1818,6,57,5,n1033-1
303.0,1.0,151.5,0.5,1818,6,60,5,n1034-1
303.0,1.0,151.5,0.5,1818,6,65,5,n1035-1
303.0,1.0,151.5,0.5,1818,6,81,1,n1019-1
304.0,1.0,152.0,0.5,1824,6,57,5,n1036-1
304.0,1.0,152.0,0.5,1824,6,60,5,n1037-1
304.0,1.0,152.0,0.5,1824,6,65,5,n1038-1
305.0,1.0,152.5,0.5,1830,6,57,5,n1039-1
305.0,1.0,152.5,0.5,1830,6,60,5,n1040-1
305.0,1.0,152.5,0.5,1830,6,65,5,n1041-1
305.0,0.5,152.5,0.25,1830,3,77,1,n1022-1
305.0,0.0,152.5,0.0,1830,0,78,1,n1021-1
305.5,0.5,152.75,0.25,1833,3,76,1,n1023-1
306.0,1.0,153.0,0.5,1836,6,57,5,n1050-1
306.0,1.0,153.0,0.5,1836,6,60,5,n1051-1
306.0,1.0,153.0,0.5,1836,6,65,5,n1052-1
306.0,1.0,153.0,0.5,1836,6,77,1,n1042-1
307.0,1.0,153.5,0.5,1842,6,57,5,n1053-1
307.0,1.0,153.5,0.5,1842,6,60,5,n1054-1
307.0,1.0,153.5,0.5,1842,6,65,5,n1055-1
308.0,1.0,154.0,0.5,1848,6,57,5,n1056-1
308.0,1.0,154.0,0.5,1848,6,60,5,n1057-1
308.0,1.0,154.0,0.5,1848,6,65,5,n1058-1
308.0,0.5,154.0,0.25,1848,3,72,1,n1045-1
308.0,0.0,154.0,0.0,1848,0,73,1,n1044-1
308.5,0.5,154.25,0.25,1851,3,71,1,n1046-1
309.0,1.0,154.5,0.5,1854,6,57,5,n1059-1
309.0,1.0,154.5,0.5,1854,6,60,5,n1060-1
309.0,1.0,154.5,0.5,1854,6,65,5,n1061-1
309.0,1.0,154.5,0.5,1854,6,72,1,n1047-1
310.0,1.0,155.0,0.5,1860,6,53,5,n1062-1
311.0,1.0,155.5,0.5,1866,6,51,5,n1063-1
311.0,1.0,155.5,0.5,1866,6,73,1,n1049-1
312.0,6.0,156.0,3.0,1872,36,46,6,n1082-1
312.0,2.0,156.0,1.0,1872,12,50,5,n1078-1
312.0,0.5,156.0,0.25,1872,3,65,2,n1066-1
312.0,3.0,156.0,1.5,1872,18,74,1,n1064-1
312.5,0.5,156.25,0.25,1875,3,67,2,n1067-1
313.0,0.5,156.5,0.25,1878,3,65,2,n1068-1
313.5,0.5,156.75,0.25,1881,3,67,2,n1069-1
314.0,1.0,157.0,0.5,1884,6,55,5,n1079-1
314.0,0.5,157.0,0.25,1884,3,65,2,n1070-1
314.5,0.5,157.25,0.25,1887,3,67,2,n1071-1
315.0,2.0,157.5,1.0,1890,12,53,5,n1080-1
315.0,0.5,157.5,0.25,1890,3,65,2,n1072-1
315.0,3.0,157.5,1.5,1890,18,70,1,n1065-1
315.5,0.5,157.75,0.25,1893,3,67,2,n1073-1
316.0,0.5,158.0,0.25,1896,3,65,2,n1074-1
316.5,0.5,158.25,0.25,1899,3,67,2,n1075-1
317.0,1.0,158.5,0.5,1902,6,50,5,n1081-1
317.0,0.5,158.5,0.25,1902,3,65,2,n1076-1
317.5,0.5,158.75,0.25,1905,3,67,2,n1077-1
318.0,6.0,159.0,3.0,1908,36,41,6,n1101-1
318.0,2.0,159.0,1.0,1908,12,48,5,n1097-1
318.0,0.5,159.0,0.25,1908,3,65,2,n1085-1
318.0,3.0,159.0,1.5,1908,18,69,1,n1083-1
318.5,0.5,159.25,0.25,1911,3,67,2,n1086-1
319.0,0.5,159.5,0.25,1914,3,65,2,n1087-1
319.5,0.5,159.75,0.25,1917,3,67,2,n1088-1
320.0,1.0,160.0,0.5,1920,6,55,5,n1098-1
320.0,0.5,160.0,0.25,1920,3,65,2,n1089-1
320.5,0.5,160.25,0.25,1923,3,67,2,n1090-1
321.0,2.0,160.5,1.0,1926,12,53,5,n1099-1
321.0,0.5,160.5,0.25,1926,3,65,2,n1091-1
321.0,3.0,160.5,1.5,1926,18,75,1,n1084-1
321.5,0.5,160.75,0.25,1929,3,67,2,n1092-1
322.0,0.5,161.0,0.25,1932,3,65,2,n1093-1
322.5,0.5,161.25,0.25,1935,3,67,2,n1094-1
323.0,1.0,161.5,0.5,1938,6,48,5,n1100-1
323.0,0.5,161.5,0.25,1938,3,65,2,n1095-1
323.5,0.5,161.75,0.25,1941,3,67,2,n1096-1
324.0,6.0,162.0,3.0,1944,36,46,6,n1120-1
324.0,2.0,162.0,1.0,1944,12,50,5,n1116-1
324.0,0.5,162.0,0.25,1944,3,65,2,n1104-1
324.0,3.0,162.0,1.5,1944,18,74,1,n1102-1
324.5,0.5,162.25,0.25,1947,3,67,2,n1105-1
325.0,0.5,162.5,0.25,1950,3,65,2,n1106-1
325.5,0.5,162.75,0.25,1953,3,67,2,n1107-1
326.0,1.0,163.0,0.5,1956,6,55,5,n1117-1
326.0,0.5,163.0,0.25,1956,3,65,2,n1108-1
326.5,0.5,163.25,0.25,1959,3,67,2,n1109-1
327.0,2.0,163.5,1.0,1962,12,53,5,n1118-1
327.0,0.5,163.5,0.25,1962,3,65,2,n1110-1
327.0,3.0,163.5,1.5,1962,18,70,1,n1103-1
327.5,0.5,163.75,0.25,1965,3,67,2,n1111-1
328.0,0.5,164.0,0.25,1968,3,65,2,n1112-1
328.5,0.5,164.25,0.25,1971,3,67,2,n1113-1
329.0,1.0,164.5,0.5,1974,6,50,5,n1119-1
329.0,0.5,164.5,0.25,1974,3,65,2,n1114-1
329.5,0.5,164.75,0.25,1977,3,67,2,n1115-1
330.0,6.0,165.0,3.0,1980,36,41,6,n1139-1
330.0,2.0,165.0,1.0,1980,12,48,5,n1135-1
330.0,0.5,165.0,0.25,1980,3,65,2,n1123-1
330.0,3.0,165.0,1.5,1980,18,69,1,n1121-1
330.5,0.5,165.25,0.25,1983,3,67,2,n1124-1
331.0,0.5,165.5,0.25,1986,3,65,2,n1125-1
331.5,0.5,165.75,0.25,1989,3,67,2,n1126-1
332.0,1.0,166.0,0.5,1992,6,55,5,n1136-1
332.0,0.5,166.0,0.25,1992,3,65,2,n1127-1
332.5,0.5,166.25,0.25,1995,3,67,2,n1128-1
333.0,2.0,166.5,1.0,1998,12,53,5,n1137-1
333.0,0.5,166.5,0.25,1998,3,65,2,n1129-1
333.0,3.0,166.5,1.5,1998,18,75,1,n1122-1
333.5,0.5,166.75,0.25,2001,3,67,2,n1130-1
334.0,0.5,167.0,0.25,2004,3,65,2,n1131-1
334.5,0.5,167.25,0.25,2007,3,67,2,n1132-1
335.0,1.0,167.5,0.5,2010,6,48,5,n1138-1
335.0,0.5,167.5,0.25,2010,3,65,2,n1133-1
335.5,0.5,167.75,0.25,2013,3,67,2,n1134-1
336.0,1.0,168.0,0.5,2016,6,46,6,n1170-1
336.0,1.0,168.0,0.5,2016,6,50,5,n1154-1
336.0,0.5,168.0,0.25,2016,3,74,1,n1140-1
336.5,0.5,168.25,0.25,2019,3,77,1,n1141-1
337.0,1.0,168.5,0.5,2022,6,50,5,n1155-1
337.0,1.0,168.5,0.5,2022,6,53,5,n1156-1
337.0,1.0,168.5,0.5,2022,6,58,5,n1157-1
337.0,0.33333334,168.5,0.16666667,2022,2,79,1,n1142-1
337.33334,0.33333334,168.66667,0.16666667,2024,2,81,1,n1143-1
337.66666,0.33333334,168.83333,0.16666667,2026,2,82,1,n1144-1
338.0,1.0,169.0,0.5,2028,6,50,5,n1158-1
338.0,1.0,169.0,0.5,2028,6,53,5,n1159-1
338.0,1.0,169.0,0.5,2028,6,58,5,n1160-1
338.0,0.33333334,169.0,0.16666667,2028,2,84,1,n1145-1
338.33334,0.33333334,169.16667,0.16666667,2030,2,86,1,n1146-1
338.66666,0.33333334,169.33333,0.16666667,2032,2,87,1,n1147-1
339.0,1.0,169.5,0.5,2034,6,50,5,n1161-1
339.0,1.0,169.5,0.5,2034,6,53,5,n1162-1
339.0,1.0,169.5,0.5,2034,6,58,5,n1163-1
339.0,0.5,169.5,0.25,2034,3,89,1,n1148-1
339.5,0.5,169.75,0.25,2037,3,87,1,n1149-1
340.0,1.0,170.0,0.5,2040,6,50,5,n1164-1
340.0,1.0,170.0,0.5,2040,6,53,5,n1165-1
340.0,1.0,170.0,0.5,2040,6,58,5,n1166-1
340.0,0.5,170.0,0.25,2040,3,86,1,n1150-1
340.5,0.5,170.25,0.25,2043,3,84,1,n1151-1
341.0,1.0,170.5,0.5,2046,6,50,5,n1167-1
341.0,1.0,170.5,0.5,2046,6,53,5,n1168-1
341.0,1.0,170.5,0.5,2046,6,58,5,n1169-1
341.0,0.5,170.5,0.25,2046,3,82,1,n1152-1
341.5,0.5,170.75,0.25,2049,3,80,1,n1153-1
342.0,0.5,171.0,0.25,2052,3,79,1,n1171-1
342.5,0.5,171.25,0.25,2055,3,81,1,n1172-1
343.0,1.0,171.5,0.5,2058,6,51,5,n1187-1
343.0,1.0,171.5,0.5,2058,6,55,5,n1188-1
343.0,1.0,171.5,0.5,2058,6,58,5,n1189-1
343.0,0.5,171.5,0.25,2058,3,82,1,n1173-1
343.5,0.5,171.75,0.25,2061,3,84,1,n1174-1
344.0,1.0,172.0,0.5,2064,6,51,5,n1190-1
344.0,1.0,172.0,0.5,2064,6,55,5,n1191-1
344.0,1.0,172.0,0.5,2064,6,58,5,n1192-1
344.0,0.33333334,172.0,0.16666667,2064,2,86,1,n1175-1
344.33334,0.33333334,172.16667,0.16666667,2066,2,87,1,n1176-1
344.66666,0.33333334,172.33333,0.16666667,2068,2,89,1,n1177-1
345.0,1.0,172.5,0.5,2070,6,51,5,n1193-1
345.0,1.0,172.5,0.5,2070,6,55,5,n1194-1
345.0,1.0,172.5,0.5,2070,6,58,5,n1195-1
345.0,0.5,172.5,0.25,2070,3,91,1,n1178-1
345.5,0.5,172.75,0.25,2073,3,89,1,n1179-1
346.0,1.0,173.0,0.5,2076,6,51,5,n1196-1
346.0,1.0,173.0,0.5,2076,6,55,5,n1197-1
346.0,1.0,173.0,0.5,2076,6,58,5,n1198-1
346.0,0.33333334,173.0,0.16666667,2076,2,87,1,n1180-1
346.33334,0.33333334,173.16667,0.16666667,2078,2,86,1,n1181-1
346.66666,0.33333334,173.33333,0.16666667,2080,2,84,1,n1182-1
347.0,1.0,173.5,0.5,2082,6,51,5,n1199-1
347.0,1.0,173.5,0.5,2082,6,55,5,n1200-1
347.0,1.0,173.5,0.5,2082,6,60,5,n1201-1
347.0,0.33333334,173.5,0.16666667,2082,2,82,1,n1183-1
347.33334,0.33333334,173.66667,0.16666667,2084,2,81,1,n1184-1
347.66666,0.33333334,173.83333,0.16666667,2086,2,79,1,n1185-1
348.0,0.5,174.0,0.25,2088,3,77,1,n1202-1
348.5,0.5,174.25,0.25,2091,3,86,1,n1203-1
349.0,1.0,174.5,0.5,2094,6,53,5,n1218-1
349.0,1.0,174.5,0.5,2094,6,58,5,n1219-1
349.0,1.0,174.5,0.5,2094,6,62,5,n1220-1
349.0,0.5,174.5,0.25,2094,3,82,1,n1204-1
349.5,0.5,174.75,0.25,2097,3,89,1,n1205-1
350.0,1.0,175.0,0.5,2100,6,53,5,n1221-1
350.0,1.0,175.0,0.5,2100,6,58,5,n1222-1
350.0,1.0,175.0,0.5,2100,6,62,5,n1223-1
350.0,0.5,175.0,0.25,2100,3,86,1,n1206-1
350.5,0.5,175.25,0.25,2103,3,94,1,n1207-1
351.0,1.0,175.5,0.5,2106,6,53,5,n1224-1
351.0,1.0,175.5,0.5,2106,6,58,5,n1225-1
351.0,1.0,175.5,0.5,2106,6,62,5,n1226-1
351.0,0.33333334,175.5,0.16666667,2106,2,89,1,n1208-1
351.33334,0.33333334,175.66667,0.16666667,2108,2,98,1,n1209-1
351.66666,0.33333334,175.83333,0.16666667,2110,2,94,1,n1210-1
352.0,1.0,176.0,0.5,2112,6,53,5,n1227-1
352.0,1.0,176.0,0.5,2112,6,58,5,n1228-1
352.0,1.0,176.0,0.5,2112,6,62,5,n1229-1
352.0,0.33333334,176.0,0.16666667,2112,2,101,1,n1211-1
352.33334,0.33333334,176.16667,0.16666667,2114,2,98,1,n1212-1
352.66666,0.33333334,176.33333,0.16666667,2116,2,94,1,n1213-1
353.0,1.0,176.5,0.5,2118,6,53,5,n1230-1
353.0,1.0,176.5,0.5,2118,6,58,5,n1231-1
353.0,1.0,176.5,0.5,2118,6,62,5,n1232-1
353.0,0.33333334,176.5,0.16666667,2118,2,89,1,n1214-1
353.33334,0.33333334,176.66667,0.16666667,2120,2,86,1,n1215-1
353.66666,0.33333334,176.83333,0.16666667,2122,2,82,1,n1216-1
354.0,1.0,177.0,0.5,2124,6,53,5,n1245-1
354.0,1.0,177.0,0.5,2124,6,58,5,n1246-1
354.0,1.0,177.0,0.5,2124,6,62,5,n1247-1
354.0,2.0,177.0,1.0,2124,12,77,1,n1233-1
355.0,1.0,177.5,0.5,2130,6,53,5,n1248-1
355.0,1.0,177.5,0.5,2130,6,58,5,n1249-1
355.0,1.0,177.5,0.5,2130,6,62,5,n1250-1
356.0,1.0,178.0,0.5,2136,6,53,5,n1251-1
356.0,1.0,178.0,0.5,2136,6,58,5,n1252-1
356.0,1.0,178.0,0.5,2136,6,62,5,n1253-1
357.0,1.0,178.5,0.5,2142,6,53,5,n1254-1
357.0,1.0,178.5,0.5,2142,6,57,5,n1255-1
357.0,1.0,178.5,0.5,2142,6,63,5,n1256-1
357.0,3.0,178.5,1.5,2142,18,84,1,n1235-1
357.33334,0.33333334,178.66667,0.16666667,2144,2,86,2,n1237-1
357.66666,0.33333334,178.83333,0.16666667,2146,2,84,2,n1238-1
358.0,1.0,179.0,0.5,2148,6,53,5,n1257-1
358.0,1.0,179.0,0.5,2148,6,57,5,n1258-1
358.0,1.0,179.0,0.5,2148,6,63,5,n1259-1
358.0,0.33333334,179.0,0.16666667,2148,2,86,2,n1239-1
358.33334,0.33333334,179.16667,0.16666667,2150,2,84,2,n1240-1
358.66666,0.33333334,179.33333,0.16666667,2152,2,86,2,n1241-1
359.0,1.0,179.5,0.5,2154,6,53,5,n1260-1
359.0,1.0,179.5,0.5,2154,6,57,5,n1261-1
359.0,1.0,179.5,0.5,2154,6,63,5,n1262-1
359.0,0.33333334,179.5,0.16666667,2154,2,84,2,n1242-1
359.33334,0.33333334,179.66667,0.16666667,2156,2,82,2,n1243-1
359.66666,0.33333334,179.83333,0.16666667,2158,2,84,2,n1244-1
360.0,6.0,180.0,3.0,2160,36,58,6,n1281-1
360.0,2.0,180.0,1.0,2160,12,62,5,n1277-1
360.0,0.5,180.0,0.25,2160,3,77,2,n1265-1
360.0,3.0,180.0,1.5,2160,18,86,1,n1263-1
360.5,0.5,180.25,0.25,2163,3,79,2,n1266-1
361.0,0.5,180.5,0.25,2166,3,77,2,n1267-1
361.5,0.5,180.75,0.25,2169,3,79,2,n1268-1
362.0,1.0,181.0,0.5,2172,6,67,5,n1278-1
362.0,0.5,181.0,0.25,2172,3,77,2,n1269-1
362.5,0.5,181.25,0.25,2175,3,79,2,n1270-1
363.0,2.0,181.5,1.0,2178,12,65,5,n1279-1
363.0,0.5,181.5,0.25,2178,3,77,2,n1271-1
363.0,3.0,181.5,1.5,2178,18,82,1,n1264-1
363.5,0.5,181.75,0.25,2181,3,79,2,n1272-1
364.0,0.5,182.0,0.25,2184,3,77,2,n1273-1
364.5,0.5,182.25,0.25,2187,3,79,2,n1274-1
365.0,1.0,182.5,0.5,2190,6,62,5,n1280-1
365.0,0.5,182.5,0.25,2190,3,77,2,n1275-1
365.5,0.5,182.75,0.25,2193,3,79,2,n1276-1
366.0,6.0,183.0,3.0,2196,36,53,6,n1300-1
366.0,2.0,183.0,1.0,2196,12,60,5,n1296-1
366.0,0.5,183.0,0.25,2196,3,77,2,n1284-1
366.0,3.0,183.0,1.5,2196,18,81,1,n1282-1
366.5,0.5,183.25,0.25,2199,3,79,2,n1285-1
367.0,0.5,183.5,0.25,2202,3,77,2,n1286-1
367.5,0.5,183.75,0.25,2205,3,79,2,n1287-1
368.0,1.0,184.0,0.5,2208,6,67,5,n1297-1
368.0,0.5,184.0,0.25,2208,3,77,2,n1288-1
368.5,0.5,184.25,0.25,2211,3,79,2,n1289-1
369.0,2.0,184.5,1.0,2214,12,65,5,n1298-1
369.0,0.5,184.5,0.25,2214,3,77,2,n1290-1
369.0,3.0,184.5,1.5,2214,18,87,1,n1283-1
369.5,0.5,184.75,0.25,2217,3,79,2,n1291-1
370.0,0.5,185.0,0.25,2220,3,77,2,n1292-1
370.5,0.5,185.25,0.25,2223,3,79,2,n1293-1
371.0,1.0,185.5,0.5,2226,6,60,5,n1299-1
371.0,0.5,185.5,0.25,2226,3,77,2,n1294-1
371.5,0.5,185.75,0.25,2229,3,79,2,n1295-1
372.0,6.0,186.0,3.0,2232,36,58,6,n1319-1
372.0,2.0,186.0,1.0,2232,12,62,5,n1315-1
372.0,0.5,186.0,0.25,2232,3,77,2,n1303-1
372.0,3.0,186.0,1.5,2232,18,86,1,n1301-1
372.5,0.5,186.25,0.25,2235,3,79,2,n1304-1
373.0,0.5,186.5,0.25,2238,3,77,2,n1305-1
373.5,0.5,186.75,0.25,2241,3,79,2,n1306-1
374.0,1.0,187.0,0.5,2244,6,67,5,n1316-1
374.0,0.5,187.0,0.25,2244,3,77,2,n1307-1
374.5,0.5,187.25,0.25,2247,3,79,2,n1308-1
375.0,2.0,187.5,1.0,2250,12,65,5,n1317-1
375.0,0.5,187.5,0.25,2250,3,77,2,n1309-1
375.0,3.0,187.5,1.5,2250,18,82,1,n1302-1
375.5,0.5,187.75,0.25,2253,3,79,2,n1310-1
376.0,0.5,188.0,0.25,2256,3,77,2,n1311-1
376.5,0.5,188.25,0.25,2259,3,79,2,n1312-1
377.0,1.0,188.5,0.5,2262,6,62,5,n1318-1
377.0,0.5,188.5,0.25,2262,3,77,2,n1313-1
377.5,0.5,188.75,0.25,2265,3,79,2,n1314-1
378.0,6.0,189.0,3.0,2268,36,53,6,n1338-1
378.0,2.0,189.0,1.0,2268,12,60,5,n1334-1
378.0,0.5,189.0,0.25,2268,3,77,2,n1322-1
378.0,3.0,189.0,1.5,2268,18,81,1,n1320-1
378.5,0.5,189.25,0.25,2271,3,79,2,n1323-1
379.0,0.5,189.5,0.25,2274,3,77,2,n1324-1
379.5,0.5,189.75,0.25,2277,3,79,2,n1325-1
380.0,1.0,190.0,0.5,2280,6,67,5,n1335-1
380.0,0.5,190.0,0.25,2280,3,77,2,n1326-1
380.5,0.5,190.25,0.25,2283,3,79,2,n1327-1
381.0,2.0,190.5,1.0,2286,12,65,5,n1336-1
381.0,0.5,190.5,0.25,2286,3,77,2,n1328-1
381.0,3.0,190.5,1.5,2286,18,87,1,n1321-1
381.5,0.5,190.75,0.25,2289,3,79,2,n1329-1
382.0,0.5,191.0,0.25,2292,3,77,2,n1330-1
382.5,0.5,191.25,0.25,2295,3,79,2,n1331-1
383.0,1.0,191.5,0.5,2298,6,60,5,n1337-1
383.0,0.5,191.5,0.25,2298,3,77,2,n1332-1
383.5,0.5,191.75,0.25,2301,3,79,2,n1333-1
384.0,0.5,192.0,0.25,2304,3,62,5,n1350-1
384.0,0.5,192.0,0.25,2304,3,65,5,n1351-1
384.5,0.5,192.25,0.25,2307,3,67,5,n1352-1
385.0,0.5,192.5,0.25,2310,3,69,5,n1353-1
385.0,1.0,192.5,0.5,2310,6,82,1,n1340-1
385.0,1.0,192.5,0.5,2310,6,86,1,n1341-1
385.5,0.5,192.75,0.25,2313,3,70,5,n1354-1
386.0,0.33333334,193.0,0.16666667,2316,2,72,5,n1355-1
386.0,1.0,193.0,0.5,2316,6,82,1,n1342-1
386.0,1.0,193.0,0.5,2316,6,86,1,n1343-1
386.33334,0.33333334,193.16667,0.16666667,2318,2,74,5,n1356-1
386.66666,0.33333334,193.33333,0.16666667,2320,2,75,5,n1357-1
387.0,0.5,193.5,0.25,2322,3,77,5,n1358-1
387.0,1.0,193.5,0.5,2322,6,82,1,n1344-1
387.0,1.0,193.5,0.5,2322,6,86,1,n1345-1
387.5,0.5,193.75,0.25,2325,3,75,5,n1359-1
388.0,0.5,194.0,0.25,2328,3,74,5,n1360-1
388.0,1.0,194.0,0.5,2328,6,82,1,n1346-1
388.0,1.0,194.0,0.5,2328,6,86,1,n1347-1
388.5,0.5,194.25,0.25,2331,3,72,5,n1361-1
389.0,0.5,194.5,0.25,2334,3,70,5,n1362-1
389.0,1.0,194.5,0.5,2334,6,82,1,n1348-1
389.0,1.0,194.5,0.5,2334,6,86,1,n1349-1
389.5,0.5,194.75,0.25,2337,3,69,5,n1363-1
390.0,0.5,195.0,0.25,2340,3,63,5,n1375-1
390.0,0.5,195.0,0.25,2340,3,67,5,n1376-1
390.5,0.5,195.25,0.25,2343,3,69,5,n1377-1
391.0,0.5,195.5,0.25,2346,3,70,5,n1378-1
391.0,1.0,195.5,0.5,2346,6,82,1,n1365-1
391.0,1.0,195.5,0.5,2346,6,84,1,n1366-1
391.5,0.5,195.75,0.25,2349,3,72,5,n1379-1
392.0,0.33333334,196.0,0.16666667,2352,2,74,5,n1380-1
392.0,1.0,196.0,0.5,2352,6,82,1,n1367-1
392.0,1.0,196.0,0.5,2352,6,84,1,n1368-1
392.33334,0.33333334,196.16667,0.16666667,2354,2,75,5,n1381-1
392.66666,0.33333334,196.33333,0.16666667,2356,2,77,5,n1382-1
393.0,0.5,196.5,0.25,2358,3,79,5,n1383-1
393.0,1.0,196.5,0.5,2358,6,82,1,n1369-1
393.0,1.0,196.5,0.5,2358,6,84,1,n1370-1
393.5,0.5,196.75,0.25,2361,3,77,5,n1384-1
394.0,0.33333334,197.0,0.16666667,2364,2,75,5,n1385-1
394.0,1.0,197.0,0.5,2364,6,82,1,n1371-1
394.0,1.0,197.0,0.5,2364,6,84,1,n1372-1
394.33334,0.33333334,197.16667,0.16666667,2366,2,74,5,n1386-1
394.66666,0.33333334,197.33333,0.16666667,2368,2,72,5,n1387-1
395.0,0.33333334,197.5,0.16666667,2370,2,70,5,n1388-1
395.0,1.0,197.5,0.5,2370,6,82,1,n1373-1
395.0,1.0,197.5,0.5,2370,6,84,1,n1374-1
395.33334,0.33333334,197.66667,0.16666667,2372,2,69,5,n1389-1
395.66666,0.33333334,197.83333,0.16666667,2374,2,67,5,n1390-1
396.0,0.5,198.0,0.25,2376,3,65,5,n1403-1
396.5,0.5,198.25,0.25,2379,3,53,5,n1404-1
397.0,0.5,198.5,0.25,2382,3,58,5,n1405-1
397.0,1.0,198.5,0.5,2382,6,82,1,n1392-1
397.0,1.0,198.5,0.5,2382,6,86,1,n1393-1
397.5,0.5,198.75,0.25,2385,3,62,5,n1406-1
398.0,0.5,199.0,0.25,2388,3,65,5,n1407-1
398.0,1.0,199.0,0.5,2388,6,82,1,n1394-1
398.0,1.0,199.0,0.5,2388,6,86,1,n1395-1
398.5,0.5,199.25,0.25,2391,3,70,5,n1408-1
399.0,0.5,199.5,0.25,2394,3,74,5,n1409-1
399.0,1.0,199.5,0.5,2394,6,82,1,n1396-1
399.0,1.0,199.5,0.5,2394,6,86,1,n1397-1
399.5,0.5,199.75,0.25,2397,3,70,5,n1410-1
400.0,0.5,200.0,0.25,2400,3,77,5,n1411-1
400.0,1.0,200.0,0.5,2400,6,82,1,n1398-1
400.0,1.0,200.0,0.5,2400,6,86,1,n1399-1
400.5,0.5,200.25,0.25,2403,3,74,5,n1412-1
401.0,0.5,200.5,0.25,2406,3,70,5,n1413-1
401.0,1.0,200.5,0.5,2406,6,82,1,n1400-1
401.0,1.0,200.5,0.5,2406,6,86,1,n1401-1
401.0,1.0,200.5,0.5,2406,6,89,1,n1402-1
401.5,0.5,200.75,0.25,2409,3,74,5,n1414-1
402.0,1.0,201.0,0.5,2412,6,65,6,n1434-1
402.0,6.0,201.0,3.0,2412,36,72,5,n1433-1
402.0,1.0,201.0,0.5,2412,6,81,1,n1415-1
402.0,1.0,201.0,0.5,2412,6,87,1,n1416-1
402.0,1.0,201.0,0.5,2412,6,89,1,n1417-1
402.5,0.5,201.25,0.25,2415,3,74,7,n1439-1
403.0,0.5,201.5,0.25,2418,3,72,7,n1440-1
403.0,1.0,201.5,0.5,2418,6,81,1,n1418-1
403.0,1.0,201.5,0.5,2418,6,87,1,n1419-1
403.0,1.0,201.5,0.5,2418,6,89,1,n1420-1
403.5,0.5,201.75,0.25,2421,3,74,7,n1441-1
404.0,0.5,202.0,0.25,2424,3,72,7,n1442-1
404.0,1.0,202.0,0.5,2424,6,81,1,n1421-1
404.0,1.0,202.0,0.5,2424,6,87,1,n1422-1
404.0,1.0,202.0,0.5,2424,6,89,1,n1423-1
404.5,0.5,202.25,0.25,2427,3,74,7,n1443-1
405.0,0.5,202.5,0.25,2430,3,72,7,n1444-1
405.0,1.0,202.5,0.5,2430,6,81,1,n1424-1
405.0,1.0,202.5,0.5,2430,6,87,1,n1425-1
405.0,1.0,202.5,0.5,2430,6,89,1,n1426-1
405.5,0.5,202.75,0.25,2433,3,74,7,n1445-1
406.0,0.5,203.0,0.25,2436,3,72,7,n1446-1
406.0,1.0,203.0,0.5,2436,6,81,1,n1427-1
406.0,1.0,203.0,0.5,2436,6,87,1,n1428-1
406.0,1.0,203.0,0.5,2436,6,89,1,n1429-1
406.5,0.5,203.25,0.25,2439,3,74,7,n1447-1
407.0,0.33333334,203.5,0.16666667,2442,2,72,7,n1448-1
407.0,1.0,203.5,0.5,2442,6,81,1,n1430-1
407.0,1.0,203.5,0.5,2442,6,87,1,n1431-1
407.0,1.0,203.5,0.5,2442,6,89,1,n1432-1
407.33334,0.33333334,203.66667,0.16666667,2444,2,70,7,n1449-1
407.66666,0.33333334,203.83333,0.16666667,2446,2,72,7,n1450-1
408.0,0.5,204.0,0.25,2448,3,65,5,n1458-1
408.5,0.5,204.25,0.25,2451,3,71,5,n1459-1
409.0,0.5,204.5,0.25,2454,3,72,5,n1460-1
409.5,0.5,204.75,0.25,2457,3,74,5,n1461-1
410.0,0.5,205.0,0.25,2460,3,72,5,n1462-1
410.0,3.0,205.0,1.5,2460,18,80,1,n1452-1
410.0,3.0,205.0,1.5,2460,18,92,1,n1453-1
410.5,0.5,205.25,0.25,2463,3,71,5,n1463-1
411.0,0.5,205.5,0.25,2466,3,63,5,n1464-1
411.5,0.5,205.75,0.25,2469,3,72,5,n1465-1
412.0,0.5,206.0,0.25,2472,3,74,5,n1466-1
412.5,0.5,206.25,0.25,2475,3,75,5,n1467-1
413.0,0.5,206.5,0.25,2478,3,74,5,n1468-1
413.0,1.0,206.5,0.5,2478,6,79,1,n1456-1
413.0,1.0,206.5,0.5,2478,6,91,1,n1457-1
413.5,0.5,206.75,0.25,2481,3,72,5,n1469-1
414.0,0.5,207.0,0.25,2484,3,63,5,n1477-1
414.5,0.5,207.25,0.25,2487,3,69,5,n1478-1
415.0,0.5,207.5,0.25,2490,3,70,5,n1479-1
415.5,0.5,207.75,0.25,2493,3,72,5,n1480-1
