xml_id	midi_id	track	channel	pitch	onset
n1469-1	n1698	0	0	58	396.116056875021
n1548-1	n1771	0	0	58	408.58399312502695
n1550-1	n1778	0	0	58	409.8753914062776
n1552-1	n1782	0	0	58	410.88634125002847
n1554-1	n1786	0	0	58	411.1975054687785
n1578-1	n1804	0	0	58	414.72848484378085
n1580-1	n1807	0	0	58	415.0035914062809
n1582-1	n1812	0	0	58	415.6379390625312
n1584-1	n1814	0	0	58	416.23355812503127
n1693-1	n1902	0	0	58	430.08370453128543
n1698-1	n1919	0	0	58	432.3059245312861
n1712-1	n1931	0	0	58	434.63097562503657
n1776-1	n2007	0	0	58	445.91568656254486
n1825-1	n2012	0	0	58	448.4958121875463
n1826-1	n2017	0	0	58	449.7925523437969
n1827-1	n2022	0	0	58	450.80617312504745
n1828-1	n2023	0	0	58	451.06258312504747
n1849-1	n2040	0	0	58	454.82059218754864
n1850-1	n2041	0	0	58	455.0796731250487
n1851-1	n2046	0	0	58	456.1667446875493
n1852-1	n2047	0	0	58	456.45787687504935
n1964-1	n2138	0	0	58	470.8902876563029
n1969-1	n2155	0	0	58	473.15657812505344
n1983-1	n2167	0	0	58	475.6058278125539
n2055-1	n2244	0	0	58	487.35528187506225
n2096-1	n2249	0	0	58	490.09165734381355
n2097-1	n2254	0	0	58	491.44048078131414
n2098-1	n2259	0	0	58	492.5115267188146
n2099-1	n2260	0	0	58	492.7946460938146
n2120-1	n2277	0	0	58	496.8825159375659
n2121-1	n2278	0	0	58	497.23641515631596
n2122-1	n2283	0	0	58	498.6546829688166
n2123-1	n2284	0	0	58	499.31306906256657
n46-1	n61	0	0	60	16.45698140625007
n64-1	n63	0	0	60	16.81355156250007
n93-1	n111	0	0	60	27.379780312500117
n113-1	n115	0	0	60	27.718989375000117
n196-1	n212	0	0	60	48.711222656248964
n214-1	n214	0	0	60	49.01170312499897
n307-1	n323	0	0	60	70.21360499999726
n325-1	n325	0	0	60	70.51274999999725
n335-1	n348	0	0	60	74.49378234374687
n409-1	n405	0	0	60	84.34152890624662
n412-1	n407	0	0	60	84.60194531249662
n416-1	n414	0	0	60	85.47934828124653
n466-1	n460	0	0	60	92.73762093749625
n471-1	n471	0	0	60	95.48200921874604
n475-1	n488	0	0	60	96.72265968749585
n524-1	n518	0	0	60	101.80812468749541
n579-1	n554	0	0	60	110.62756031249451
n597-1	n556	0	0	60	110.9574210937445
n606-1	n581	0	0	60	116.09630484374408
n680-1	n641	0	0	60	124.66600781249389
n683-1	n643	0	0	60	124.93977890624387
n687-1	n651	0	0	60	125.79848531249381
n737-1	n696	0	0	60	133.42134093749345
n742-1	n707	0	0	60	136.10696859374323
n746-1	n724	0	0	60	137.34361265624307
n795-1	n757	0	0	60	142.2554667187424
n850-1	n796	0	0	60	151.62511546874143
n868-1	n798	0	0	60	151.94963437499143
n907-1	n835	0	0	60	165.67825312499073
n911-1	n840	0	0	60	167.6734434374907
n920-1	n845	0	0	60	169.76478749999066
n924-1	n853	0	0	60	171.69320437499061
n1005-1	n917	0	0	60	186.18036937498985
n1013-1	n924	0	0	60	188.55349734373974
n907-2	n948	0	0	60	197.78559281248963
n911-2	n953	0	0	60	199.69931953123964
n920-2	n958	0	0	60	201.83072765623953
n924-2	n966	0	0	60	203.74712531248952
n1005-2	n1032	0	0	60	218.6776659374889
n1013-2	n1039	0	0	60	221.15896687498883
n1026-1	n1049	0	0	60	225.3843899999887
n1030-1	n1057	0	0	60	227.07108703123868
n1120-1	n1145	0	0	60	253.43056921873708
n1141-1	n1164	0	0	60	260.2214278124874
n1145-1	n1169	0	0	60	262.12981265623733
n1154-1	n1174	0	0	60	264.2799173437377
n1158-1	n1182	0	0	60	266.10283218748776
n1239-1	n1245	0	0	60	280.62338390624006
n1247-1	n1252	0	0	60	282.9097064062405
n1026-2	n1262	0	0	60	287.41157156249113
n1030-2	n1270	0	0	60	289.0355015624911
n1120-2	n1359	0	0	60	314.80871296874625
n1141-2	n1378	0	0	60	320.9144760937471
n1145-2	n1383	0	0	60	322.71335249999714
n1154-2	n1388	0	0	60	324.68183343749746
n1158-2	n1396	0	0	60	326.5047482812475
n1239-2	n1460	0	0	60	340.82765062499976
n1247-2	n1467	0	0	60	343.2595392187502
n1297-1	n1534	0	0	60	362.4742635937585
n1315-1	n1536	0	0	60	362.7613893750085
n1344-1	n1584	0	0	60	372.7667212500119
n1364-1	n1588	0	0	60	373.13263968751204
n1447-1	n1684	0	0	60	393.1833675000201
n1465-1	n1686	0	0	60	393.5052154687701
n1558-1	n1796	0	0	60	413.4864989062801
n1576-1	n1799	0	0	60	413.7776310937804
n1586-1	n1824	0	0	60	417.5116017187825
n1660-1	n1879	0	0	60	427.31127140628405
n1663-1	n1881	0	0	60	427.6090809375341
n1667-1	n1888	0	0	60	428.44641984378484
n1717-1	n1934	0	0	60	435.7033570312871
n1722-1	n1944	0	0	60	438.3836428125384
n1726-1	n1961	0	0	60	439.6296351562899
n1775-1	n1995	0	0	60	444.5361473437936
n1830-1	n2033	0	0	60	453.39564703129815
n1848-1	n2035	0	0	60	453.76557187504824
n1857-1	n2061	0	0	60	458.85370781255085
n1931-1	n2114	0	0	60	467.97362390630195
n1934-1	n2117	0	0	60	468.260749687552
n1938-1	n2124	0	0	60	469.1541782813023
n1988-1	n2170	0	0	60	476.6555062500546
n1993-1	n2180	0	0	60	479.6336015625564
n1997-1	n2199	0	0	60	480.8662392188077
n2046-1	n2234	0	0	60	485.8742470313112
n2101-1	n2270	0	0	60	495.35206875006554
n2119-1	n2272	0	0	60	495.75137390631556
n45-1	n56	0	0	61	15.436683281250065
n63-1	n62	0	0	61	16.72674609375007
n86-1	n84	0	0	61	22.243567500000104
n87-1	n90	0	0	61	23.656493437500107
n88-1	n97	0	0	61	24.731545781250112
n90-1	n98	0	0	61	25.00665234375011
n91-1	n105	0	0	61	26.41156546875012
n116-1	n119	0	0	61	28.64847562500011
n118-1	n121	0	0	61	28.935601406250115
n120-1	n128	0	0	61	29.953228593750122
n122-1	n129	0	0	61	30.249702656250122
n147-1	n140	0	0	61	33.06487078125006
n149-1	n150	0	0	61	34.38965578125001
n151-1	n155	0	0	61	35.69173781249995
n145-1	n160	0	0	61	36.95108484374989
n173-1	n166	0	0	61	38.41475859374973
n175-1	n174	0	0	61	39.65540906249966
n177-1	n181	0	0	61	41.00289703124959
n171-1	n186	0	0	61	42.288953437499515
n195-1	n207	0	0	61	47.656202343749044
n213-1	n213	0	0	61	48.972974531248965
n249-1	n260	0	0	61	58.14630937499818
n280-1	n292	0	0	61	63.57365437499783
n305-1	n318	0	0	61	69.11184328124735
n353-1	n356	0	0	61	75.88934718749687
n375-1	n358	0	0	61	77.24751890624675
n403-1	n394	0	0	61	83.08218187499664
n406-1	n400	0	0	61	83.37064312499662
n443-1	n425	0	0	61	87.05253046874647
n448-1	n443	0	0	61	89.2947824999964
n462-1	n455	0	0	61	91.68260062499631
n482-1	n498	0	0	61	98.05145109374571
n523-1	n506	0	0	61	100.52874562499558
n578-1	n549	0	0	61	109.6513326562446
n596-1	n555	0	0	61	110.87996390624451
n604-1	n574	0	0	61	115.12675453124409
n625-1	n585	0	0	61	116.38877249999405
n646-1	n594	0	0	61	117.62141015624402
n674-1	n630	0	0	61	123.41867999999391
n677-1	n637	0	0	61	123.6964574999939
n714-1	n659	0	0	61	127.40371874999371
n719-1	n680	0	0	61	129.70072499999364
n733-1	n692	0	0	61	132.2688314062435
n753-1	n739	0	0	61	138.63501093749286
n794-1	n746	0	0	61	141.0014615624926
n849-1	n791	0	0	61	150.58879171874153
n867-1	n797	0	0	61	151.90823484374144
n896-1	n821	0	0	61	161.48354578124085
n900-1	n829	0	0	61	163.69107562499082
n931-1	n859	0	0	61	174.0422939062406
n935-1	n864	0	0	61	175.85853140624056
n944-1	n869	0	0	61	177.72418124999032
n1001-1	n903	0	0	61	184.28533921873998
n1017-1	n929	0	0	61	190.74900796873976
n896-2	n934	0	0	61	193.41860999998977
n900-2	n942	0	0	61	195.50060578123973
n931-2	n972	0	0	61	206.0521443749895
n935-2	n977	0	0	61	207.92847796873951
n944-2	n982	0	0	61	209.82350812498953
n1001-2	n1015	0	0	61	216.65576624998906
n1017-2	n1044	0	0	61	223.13813156248878
n1037-1	n1063	0	0	61	228.9487560937386
n1041-1	n1068	0	0	61	230.69554921873856
n1050-1	n1073	0	0	61	232.71077156248842
n1054-1	n1081	0	0	61	234.34805624998828
n1130-1	n1150	0	0	61	256.089487499987
n1134-1	n1158	0	0	61	258.111387187487
n1165-1	n1188	0	0	61	268.295671874988
n1169-1	n1193	0	0	61	270.170669999988
n1178-1	n1197	0	0	61	272.07905484373794
n1235-1	n1231	0	0	61	278.7323601562395
n1250-1	n1257	0	0	61	284.9342770312408
n1037-2	n1276	0	0	61	290.7315468749914
n1041-2	n1281	0	0	61	292.48101093749165
n1050-2	n1286	0	0	61	294.23848781249194
n1054-2	n1294	0	0	61	295.831702031242
n1130-2	n1364	0	0	61	317.25262078124655
n1134-2	n1372	0	0	61	318.9967429687466
n1165-2	n1402	0	0	61	328.4972676562478
n1169-2	n1407	0	0	61	330.3495628124979
n1178-2	n1412	0	0	61	332.2485993749979
n1235-2	n1446	0	0	61	338.8725243749994
n1250-2	n1470	0	0	61	344.1543032812502
n1296-1	n1529	0	0	61	361.522074375008
n1314-1	n1535	0	0	61	362.7159834375085
n1337-1	n1557	0	0	61	367.97639484376026
n1338-1	n1563	0	0	61	369.2584448437607
n1339-1	n1569	0	0	61	370.2386789062611
n1341-1	n1571	0	0	61	370.5284756250111
n1342-1	n1579	0	0	61	371.8399059375116
n1367-1	n1592	0	0	61	374.05144218751235
n1369-1	n1593	0	0	61	374.3559290625123
n1371-1	n1600	0	0	61	375.31479562501266
n1373-1	n1601	0	0	61	375.6126051562627
n1398-1	n1612	0	0	61	378.14465390626435
n1400-1	n1621	0	0	61	379.39064625001475
n1402-1	n1627	0	0	61	380.70474750001523
n1396-1	n1632	0	0	61	381.9387206250157
n1424-1	n1637	0	0	61	383.2594992187667
n1426-1	n1645	0	0	61	384.4667629687672
n1428-1	n1655	0	0	61	385.78086421876765
n1422-1	n1659	0	0	61	387.02151468751805
n1446-1	n1679	0	0	61	392.19244968751974
n1464-1	n1685	0	0	61	393.4437839062701
n1500-1	n1735	0	0	61	402.3286575000241
n1531-1	n1764	0	0	61	407.27656921877633
n1556-1	n1794	0	0	61	412.50359390627904
n1604-1	n1829	0	0	61	418.8297093750326
n1626-1	n1833	0	0	61	420.1665135937829
n1654-1	n1868	0	0	61	426.0545953125338
n1657-1	n1876	0	0	61	426.38579156253405
n1694-1	n1899	0	0	61	430.0636725000354
n1699-1	n1918	0	0	61	432.2979117187861
n1713-1	n1929	0	0	61	434.58957609378655
n1733-1	n1974	0	0	61	440.90367234379113
n1774-1	n1983	0	0	61	443.3195353125424
n1829-1	n2028	0	0	61	452.38202625004783
n1847-1	n2034	0	0	61	453.66140531254814
n1855-1	n2052	0	0	61	457.86946734380064
n1876-1	n2063	0	0	61	459.2276390625509
n1897-1	n2069	0	0	61	460.65792609380117
n1925-1	n2104	0	0	61	466.63281328130194
n1928-1	n2110	0	0	61	466.929287343802
n1965-1	n2134	0	0	61	470.87826843755283
n1970-1	n2153	0	0	61	473.1525717188034
n1984-1	n2166	0	0	61	475.5857957813039
n2004-1	n2212	0	0	61	482.1282571875586
n2045-1	n2220	0	0	61	484.62691921880986
n2100-1	n2265	0	0	61	494.2596553125651
n2118-1	n2271	0	0	61	495.6498782813155
n948-1	n877	0	0	62	179.6365724999902
n948-2	n990	0	0	62	211.6664549999894
n1182-1	n1204	0	0	62	273.9967879687383
n1182-2	n1420	0	0	62	334.2851892187483
n94-1	n110	0	0	63	27.355741875000117
n114-1	n113	0	0	63	27.688273593750115
n376-1	n363	0	0	63	78.03544546874676
n382-1	n379	0	0	63	79.66471734374673
n400-1	n392	0	0	63	82.13666999999664
n417-1	n409	0	0	63	85.46465812499653
n481-1	n485	0	0	63	96.68259562499586
n607-1	n580	0	0	63	116.09229843749408
n647-1	n597	0	0	63	118.48412296874405
n653-1	n614	0	0	63	119.95447406249401
n671-1	n627	0	0	63	122.47850999999392
n688-1	n648	0	0	63	125.78513062499381
n752-1	n723	0	0	63	137.33159343749307
n963-1	n887	0	0	63	181.4808548437401
n967-1	n895	0	0	63	183.00729562499004
n963-2	n1000	0	0	63	213.6576389062392
n967-2	n1008	0	0	63	215.2922526562391
n1061-1	n1087	0	0	63	236.32054359373822
n1065-1	n1092	0	0	63	237.9872085937381
n1104-1	n1124	0	0	63	247.0870926562375
n1197-1	n1215	0	0	63	275.92520484373875
n1201-1	n1223	0	0	63	277.4543165624891
n1061-2	n1300	0	0	63	297.81353765624226
n1065-2	n1305	0	0	63	299.6284396874925
n1104-2	n1338	0	0	63	308.73633656249405
n1197-2	n1429	0	0	63	335.9585315624987
n1345-1	n1583	0	0	63	372.73467000001193
n1365-1	n1585	0	0	63	373.05651796876197
n1627-1	n1836	0	0	63	420.899685937533
n1633-1	n1852	0	0	63	422.47420359378316
n1651-1	n1865	0	0	63	425.0436454687837
n1668-1	n1889	0	0	63	428.44775531253487
n1732-1	n1960	0	0	63	439.6096031250399
n1858-1	n2058	0	0	63	458.8456950000508
n1898-1	n2073	0	0	63	461.49259406255123
n1904-1	n2089	0	0	63	462.9722934375515
n1922-1	n2101	0	0	63	465.5791284375519
n1939-1	n2123	0	0	63	469.1515073438023
n2003-1	n2198	0	0	63	480.83285250005764
n1108-1	n1131	0	0	64	249.16775296873732
n1108-2	n1345	0	0	64	310.84370624999497
n92-1	n104	0	0	65	26.37417234375012
n112-1	n112	0	0	65	27.633519375000116
n143-1	n153	0	0	65	35.37122531249996
n144-1	n154	0	0	65	35.65033828124996
n169-1	n179	0	0	65	40.6703653124996
n170-1	n180	0	0	65	40.969510312499594
n244-1	n253	0	0	65	56.567785312498316
n246-1	n255	0	0	65	56.83087265624832
n275-1	n283	0	0	65	61.92969234374791
n277-1	n285	0	0	65	62.223495468747906
n309-1	n296	0	0	65	64.9732256249977
n311-1	n311	0	0	65	67.71494296874741
n339-1	n326	0	0	65	70.52076281249725
n341-1	n341	0	0	65	73.16098453124705
n354-1	n353	0	0	65	75.88667624999687
n356-1	n359	0	0	65	77.24885437499675
n379-1	n371	0	0	65	78.51354328124673
n384-1	n381	0	0	65	80.4846951562467
n418-1	n417	0	0	65	85.81855734374652
n422-1	n424	0	0	65	87.04451765624647
n449-1	n441	0	0	65	89.2827632812464
n480-1	n469	0	0	65	95.45529984374605
n528-1	n505	0	0	65	100.52073281249558
n626-1	n588	0	0	65	116.39144343749405
n627-1	n592	0	0	65	117.61473281249403
n650-1	n606	0	0	65	118.83268031249405
n655-1	n616	0	0	65	120.72771046874396
n689-1	n653	0	0	65	126.1644037499938
n693-1	n660	0	0	65	127.40772515624371
n720-1	n675	0	0	65	129.68737031249364
n751-1	n705	0	0	65	136.09227843749323
n799-1	n745	0	0	65	140.9947842187426
n1078-1	n1104	0	0	65	241.77059156248774
n1116-1	n1138	0	0	65	251.15626593748718
n1074-2	n1310	0	0	65	301.9695164062434
n1078-2	n1318	0	0	65	303.6295040624933
n1093-2	n1331	0	0	65	306.9067443749937
n1116-2	n1352	0	0	65	312.7934906249955
n1343-1	n1577	0	0	65	371.80251281251157
n1363-1	n1586	0	0	65	373.057853437512
n1394-1	n1625	0	0	65	380.3775576562652
n1395-1	n1626	0	0	65	380.68872187501523
n1420-1	n1651	0	0	65	385.4376487500176
n1421-1	n1652	0	0	65	385.75415484376765
n1495-1	n1726	0	0	65	400.75547531252306
n1497-1	n1728	0	0	65	401.02657546877305
n1526-1	n1756	0	0	65	405.7487929687756
n1528-1	n1758	0	0	65	406.0265704687758
n1560-1	n1770	0	0	65	408.5746448437769
n1562-1	n1784	0	0	65	411.1788089062785
n1590-1	n1798	0	0	65	413.7642764062804
n1592-1	n1815	0	0	65	416.23355812503127
n1605-1	n1828	0	0	65	418.8270384375326
n1607-1	n1831	0	0	65	420.14247515628284
n1630-1	n1843	0	0	65	421.3363842187831
n1635-1	n1854	0	0	65	423.2955168750334
n1669-1	n1892	0	0	65	428.766932343785
n1673-1	n1897	0	0	65	430.04764687503535
n1700-1	n1914	0	0	65	432.28455703128606
n1731-1	n1943	0	0	65	438.3702881250384
n1779-1	n1982	0	0	65	443.2914904687924
n1877-1	n2066	0	0	65	459.23031000005096
n1878-1	n2068	0	0	65	460.64056500005114
n1901-1	n2081	0	0	65	461.87053171880143
n1906-1	n2092	0	0	65	463.7869293750517
n1940-1	n2127	0	0	65	469.57351546880244
n1944-1	n2136	0	0	65	470.8862812500529
n1971-1	n2151	0	0	65	473.1405525000534
n2002-1	n2179	0	0	65	479.6189114063064
n2050-1	n2219	0	0	65	484.6015453125598
n142-1	n147	0	0	66	34.341578906250014
n168-1	n173	0	0	66	39.63671249999966
n242-1	n248	0	0	66	55.635628124998426
n273-1	n281	0	0	66	60.92007796874796
n310-1	n302	0	0	66	66.32204906249757
n312-1	n317	0	0	66	69.10783687499735
n340-1	n333	0	0	66	71.8295221874972
n336-1	n349	0	0	66	74.49378234374687
n359-1	n365	0	0	66	78.13293468749674
n380-1	n372	0	0	66	79.35622406249672
n401-1	n391	0	0	66	82.12197984374664
n404-1	n395	0	0	66	83.09553656249663
n407-1	n401	0	0	66	83.38132687499662
n410-1	n404	0	0	66	84.32550328124663
n413-1	n408	0	0	66	84.60461624999662
n394-1	n410	0	0	66	85.46465812499653
n630-1	n599	0	0	66	118.49480671874404
n651-1	n607	0	0	66	119.68070296874401
n672-1	n628	0	0	66	122.47984546874392
n675-1	n631	0	0	66	123.43470562499391
n678-1	n638	0	0	66	123.6964574999939
n681-1	n640	0	0	66	124.66467234374389
n684-1	n644	0	0	66	124.94912718749387
n665-1	n645	0	0	66	125.77578234374381
n1006-1	n919	0	0	66	186.59169374998982
n1006-2	n1034	0	0	66	219.0863193749889
n1089-1	n1110	0	0	66	243.53474578123763
n1121-1	n1144	0	0	66	253.42923374998708
n1240-1	n1247	0	0	66	281.0240245312401
n1089-2	n1324	0	0	66	305.3789681249935
n1121-2	n1358	0	0	66	314.7886809374962
n1240-2	n1462	0	0	66	341.27102624999986
n1393-1	n1619	0	0	66	379.3612659375147
n1419-1	n1646	0	0	66	384.4694339062672
n1493-1	n1721	0	0	66	399.8406792187727
n1524-1	n1754	0	0	66	404.844680625025
n1561-1	n1776	0	0	66	409.8566948437776
n1563-1	n1790	0	0	66	412.482226406279
n1591-1	n1806	0	0	66	414.9969140625309
n1587-1	n1819	0	0	66	417.50225343753243
n1610-1	n1838	0	0	66	420.941085468783
n1631-1	n1846	0	0	66	422.1990970312831
n1652-1	n1866	0	0	66	425.0650129687837
n1655-1	n1869	0	0	66	426.06661453128385
n1658-1	n1875	0	0	66	426.371101406284
n1661-1	n1878	0	0	66	427.30860046878405
n1664-1	n1882	0	0	66	427.6130873437841
n1645-1	n1885	0	0	66	428.4277232812848
n1881-1	n2075	0	0	66	461.51796796880126
n1902-1	n2084	0	0	66	462.7078706250514
n1923-1	n2102	0	0	66	465.5817993750519
n1926-1	n2105	0	0	66	466.65150984380193
n1929-1	n2111	0	0	66	466.931958281302
n1932-1	n2115	0	0	66	467.977630312552
n1935-1	n2118	0	0	66	468.275439843802
n1916-1	n2120	0	0	66	469.1434945313022
n426-1	n430	0	0	67	87.91257234374645
n463-1	n454	0	0	67	91.64654296874632
n697-1	n666	0	0	67	128.31050203124371
n734-1	n690	0	0	67	132.2487993749935
n1031-1	n1058	0	0	67	227.54784937498866
n1031-2	n1271	0	0	67	289.4508323437411
n1677-1	n1904	0	0	67	430.92504984378576
n1714-1	n1928	0	0	67	434.57355046878655
n1948-1	n2140	0	0	67	471.7837162500531
n1985-1	n2164	0	0	67	475.5617573438039
n140-1	n145	0	0	68	33.660489843750014
n141-1	n146	0	0	68	34.26679265625001
n166-1	n171	0	0	68	38.99969390624967
n167-1	n172	0	0	68	39.56192624999966
n237-1	n242	0	0	68	54.98659031249848
n239-1	n244	0	0	68	55.42595953124844
n268-1	n272	0	0	68	60.18690562499807
n270-1	n274	0	0	68	60.66767437499799
n337-1	n347	0	0	68	74.48977593749687
n361-1	n369	0	0	68	78.50419499999673
n383-1	n375	0	0	68	79.64735624999673
n411-1	n403	0	0	68	84.31749046874663
n414-1	n406	0	0	68	84.59660343749663
n472-1	n468	0	0	68	95.44728703124605
n476-1	n486	0	0	68	96.69862124999585
n478-1	n497	0	0	68	98.03542546874571
n632-1	n602	0	0	68	118.81665468749405
n654-1	n611	0	0	68	119.93711296874402
n682-1	n639	0	0	68	124.65799499999389
n685-1	n642	0	0	68	124.93176609374387
n743-1	n704	0	0	68	136.07625281249324
n747-1	n722	0	0	68	137.31957421874307
n749-1	n737	0	0	68	138.61230796874287
n973-1	n918	0	0	68	186.55162968748982
n973-2	n1033	0	0	68	219.0783065624889
n1022-1	n1056	0	0	68	227.03903578123868
n1112-1	n1142	0	0	68	252.73211906248713
n1207-1	n1246	0	0	68	280.9959796874901
n1022-2	n1269	0	0	68	289.0034503124911
n1112-2	n1357	0	0	68	314.1943973437458
n1207-2	n1461	0	0	68	341.22962671874984
n1391-1	n1617	0	0	68	378.70555078126466
n1392-1	n1618	0	0	68	379.2570993750147
n1417-1	n1643	0	0	68	383.8310798437672
n1418-1	n1644	0	0	68	384.36793828126724
n1488-1	n1714	0	0	68	399.18095765627226
n1490-1	n1716	0	0	68	399.6043012500224
n1519-1	n1746	0	0	68	404.2370423437746
n1521-1	n1747	0	0	68	404.6136445312747
n1588-1	n1823	0	0	68	417.5075953125325
n1612-1	n1844	0	0	68	421.3417260937831
n1634-1	n1848	0	0	68	422.46351984378316
n1662-1	n1877	0	0	68	427.304594062534
n1665-1	n1880	0	0	68	427.58370703128406
n1723-1	n1942	0	0	68	438.3582689062884
n1727-1	n1959	0	0	68	439.59090656253983
n1729-1	n1975	0	0	68	440.90367234379113
n1883-1	n2079	0	0	68	461.8585125000514
n1905-1	n2088	0	0	68	462.9629451563015
n1933-1	n2113	0	0	68	467.9535918750519
n1936-1	n2116	0	0	68	468.250065937552
n1994-1	n2178	0	0	68	479.60155031255636
n1998-1	n2196	0	0	68	480.81549140630756
n2000-1	n2211	0	0	68	482.10288328130855
n428-1	n433	0	0	69	88.17031781249644
n467-1	n464	0	0	69	93.00872109374622
n699-1	n669	0	0	69	128.55088640624373
n738-1	n700	0	0	69	133.76856281249343
n1055-1	n1082	0	0	69	234.75403874998827
n1055-2	n1295	0	0	69	296.27507765624205
n1679-1	n1907	0	0	69	431.1894726562858
n1718-1	n1937	0	0	69	435.96377343753744
n1950-1	n2143	0	0	69	472.0174232813031
n1989-1	n2173	0	0	69	477.06148875005505
n139-1	n139	0	0	70	33.05151609375006
n165-1	n165	0	0	70	38.40541031249973
n235-1	n237	0	0	70	54.401654999998534
n250-1	n261	0	0	70	58.14898031249818
n266-1	n268	0	0	70	59.560570781248124
n281-1	n291	0	0	70	63.56964796874783
n298-1	n297	0	0	70	64.9745610937477
n300-1	n303	0	0	70	66.32872640624757
n302-1	n308	0	0	70	67.40778515624743
n304-1	n310	0	0	70	67.71360749999741
n328-1	n330	0	0	70	71.53838999999721
n330-1	n332	0	0	70	71.8188384374972
n332-1	n338	0	0	70	72.49057921874716
n334-1	n340	0	0	70	73.14362343749706
n364-1	n374	0	0	70	79.36824328124672
n405-1	n393	0	0	70	83.07149812499664
n408-1	n397	0	0	70	83.35194656249662
n423-1	n426	0	0	70	87.05386593749647
n432-1	n438	0	0	70	89.03303062499641
n450-1	n448	0	0	70	90.24563624999635
n635-1	n609	0	0	70	119.69005124999401
n676-1	n629	0	0	70	123.41600906249391
n679-1	n634	0	0	70	123.6844382812439
n694-1	n664	0	0	70	127.43042812499371
n703-1	n674	0	0	70	129.44565046874365
n721-1	n684	0	0	70	130.73170687499356
n954-1	n890	0	0	70	182.24874937499007
n1002-1	n909	0	0	70	184.6926571874899
n954-2	n1003	0	0	70	214.46826843748914
n1002-2	n1022	0	0	70	217.12852218748898
n1021-1	n1054	0	0	70	226.66376906248868
n1046-1	n1080	0	0	70	234.31867593748828
n1095-1	n1122	0	0	70	246.6784392187375
n1188-1	n1218	0	0	70	276.6557062499891
n1236-1	n1237	0	0	70	279.15303281248964
n1021-2	n1267	0	0	70	288.6268481249911
n1046-2	n1293	0	0	70	295.780954218742
n1095-2	n1336	0	0	70	308.335695937494
n1188-2	n1433	0	0	70	336.807889687499
n1236-2	n1452	0	0	70	339.2851842187495
n1390-1	n1611	0	0	70	378.10325437501433
n1416-1	n1638	0	0	70	383.2621701562667
n1486-1	n1710	0	0	70	398.59068046877195
n1501-1	n1733	0	0	70	402.3219801562741
n1517-1	n1743	0	0	70	403.65077156252437
n1532-1	n1763	0	0	70	407.2645500000263
n1549-1	n1769	0	0	70	408.5679675000269
n1551-1	n1775	0	0	70	409.83666281252755
n1553-1	n1781	0	0	70	410.86363828127844
n1555-1	n1783	0	0	70	411.1774734375285
n1579-1	n1803	0	0	70	414.71780109378085
n1581-1	n1805	0	0	70	414.99557859378086
n1583-1	n1811	0	0	70	415.62591984378116
n1585-1	n1813	0	0	70	416.2175325000312
n1615-1	n1847	0	0	70	422.2084453125331
n1656-1	n1867	0	0	70	426.0305568750338
n1659-1	n1873	0	0	70	426.327030937534
n1674-1	n1900	0	0	70	430.0636725000354
n1683-1	n1912	0	0	70	432.04150171878604
n1701-1	n1922	0	0	70	433.2808167187863
n1886-1	n2083	0	0	70	462.7025287500514
n1927-1	n2103	0	0	70	466.61678765630194
n1930-1	n2108	0	0	70	466.911926250052
n1945-1	n2137	0	0	70	470.8876167188029
n1954-1	n2148	0	0	70	472.9015035938033
n1972-1	n2158	0	0	70	474.14215406255363
n308-1	n322	0	0	72	70.19357296874726
n326-1	n324	0	0	72	70.49538890624726
n338-1	n346	0	0	72	74.48443406249687
n366-1	n376	0	0	72	79.64869171874673
n402-1	n390	0	0	72	82.08058031249665
n395-1	n415	0	0	72	85.48201921874653
n419-1	n419	0	0	72	85.83324749999652
n434-1	n442	0	0	72	89.2827632812464
n454-1	n463	0	0	72	92.98468265624622
n637-1	n610	0	0	72	119.93577749999402
n673-1	n626	0	0	72	122.45580703124392
n666-1	n650	0	0	72	125.79047249999381
n690-1	n655	0	0	72	126.1710810937438
n705-1	n677	0	0	72	129.68870578124364
n725-1	n699	0	0	72	133.74986624999343
n901-1	n830	0	0	72	164.1825281249908
n974-1	n896	0	0	72	183.46936781249005
n996-1	n910	0	0	72	184.7727853124899
n901-2	n943	0	0	72	196.06417359373972
n974-2	n1009	0	0	72	215.7970598437391
n996-2	n1025	0	0	72	217.35555187498898
n1018-1	n1045	0	0	72	223.8205560937387
n1020-1	n1052	0	0	72	226.2724767187387
n1045-1	n1078	0	0	72	233.93138999998834
n1080-1	n1108	0	0	72	243.12208593748764
n1082-1	n1112	0	0	72	244.32133687498754
n1085-1	n1118	0	0	72	245.51658140623752
n1094-1	n1119	0	0	72	245.80504265623753
n1097-1	n1126	0	0	72	247.98052124998745
n1100-1	n1132	0	0	72	249.5149748437373
n1109-1	n1133	0	0	72	249.8555193749873
n1135-1	n1159	0	0	72	258.6575939062371
n1208-1	n1224	0	0	72	277.94309812498915
n1230-1	n1238	0	0	72	279.19576781248963
n1018-2	n1258	0	0	72	285.6821395312408
n1020-2	n1265	0	0	72	288.2529168749911
n1045-2	n1291	0	0	72	295.41637124999204
n1080-2	n1322	0	0	72	304.9743210937435
n1082-2	n1326	0	0	72	306.05471531249367
n1085-2	n1332	0	0	72	307.0937099999937
n1094-2	n1333	0	0	72	307.4275771874937
n1097-2	n1340	0	0	72	309.6337715624943
n1100-2	n1346	0	0	72	311.24167593749513
n1109-2	n1347	0	0	72	311.5675303124952
