onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
328.26874,0.18125,328.26874,0.18125,157629,87,53,7,n2261-1
328.45,0.18125,328.45,0.18125,157716,87,52,7,n2262-1
328.5,0.25,328.5,0.25,157740,120,72,1,n2250-1
328.63126,0.18125,328.63126,0.18125,157803,87,50,7,n2263-1
328.75,0.25,328.75,0.25,157860,120,67,1,n2251-1
328.8125,0.18125,328.8125,0.18125,157890,87,52,7,n2264-1
329.0,2.0,329.0,2.0,157980,960,41,5,n2283-1
329.0,1.0,329.0,1.0,157980,480,53,6,n2285-1
329.0,0.25,329.0,0.25,157980,120,56,3,n2281-1
329.0,0.25,329.0,0.25,157980,120,68,1,n2265-1
329.25,0.25,329.25,0.25,158100,120,58,1,n2266-1
329.5,0.25,329.5,0.25,158220,120,56,1,n2267-1
329.75,0.25,329.75,0.25,158340,120,55,1,n2268-1
330.0,0.25,330.0,0.25,158460,120,53,1,n2269-1
330.25,0.25,330.25,0.25,158580,120,56,1,n2270-1
330.5,0.25,330.5,0.25,158700,120,61,1,n2271-1
330.75,0.25,330.75,0.25,158820,120,59,1,n2272-1
331.0,2.0,331.0,2.0,158940,960,40,5,n2284-1
331.0,0.25,331.0,0.25,158940,120,60,1,n2273-1
331.18124,0.18125,331.18124,0.18125,159027,87,41,7,n2287-1
331.25,0.25,331.25,0.25,159060,120,59,1,n2274-1
331.3625,0.18125,331.3625,0.18125,159114,87,40,7,n2288-1
331.5,0.25,331.5,0.25,159180,120,60,1,n2275-1
331.54376,0.18125,331.54376,0.18125,159201,87,41,7,n2289-1
331.725,0.18125,331.725,0.18125,159288,87,40,7,n2290-1
331.75,0.25,331.75,0.25,159300,120,58,1,n2276-1
331.90625,0.18125,331.90625,0.18125,159375,87,41,7,n2291-1
332.0,0.25,332.0,0.25,159420,120,60,1,n2277-1
332.0875,0.18125,332.0875,0.18125,159462,87,40,7,n2292-1
332.25,0.25,332.25,0.25,159540,120,56,1,n2278-1
332.26874,0.18125,332.26874,0.18125,159549,87,41,7,n2293-1
332.45,0.18125,332.45,0.18125,159636,87,40,7,n2294-1
332.5,0.25,332.5,0.25,159660,120,60,1,n2279-1
332.63126,0.18125,332.63126,0.18125,159723,87,38,7,n2295-1
332.75,0.25,332.75,0.25,159780,120,55,1,n2280-1
332.8125,0.18125,332.8125,0.18125,159810,87,40,7,n2296-1
333.0,0.5,333.0,0.5,159900,240,41,5,n2314-1
333.0,0.25,333.0,0.25,159900,120,60,1,n2297-1
333.25,0.25,333.25,0.25,160020,120,56,1,n2298-1
333.5,0.5,333.5,0.5,160140,240,39,5,n2315-1
333.5,0.25,333.5,0.25,160140,120,60,1,n2299-1
333.75,0.25,333.75,0.25,160260,120,55,1,n2300-1
334.0,0.5,334.0,0.5,160380,240,38,5,n2316-1
334.0,0.25,334.0,0.25,160380,120,59,1,n2301-1
334.25,0.25,334.25,0.25,160500,120,53,1,n2302-1
334.5,0.5,334.5,0.5,160620,240,36,5,n2317-1
334.5,0.25,334.5,0.25,160620,120,60,1,n2303-1
334.75,0.25,334.75,0.25,160740,120,51,1,n2304-1
335.0,0.5,335.0,0.5,160860,240,35,5,n2318-1
335.0,0.25,335.0,0.25,160860,120,62,1,n2305-1
335.25,0.25,335.25,0.25,160980,120,55,1,n2306-1
335.5,0.5,335.5,0.5,161100,240,34,5,n2319-1
335.5,0.25,335.5,0.25,161100,120,64,1,n2307-1
335.75,0.25,335.75,0.25,161220,120,60,1,n2308-1
336.0,0.5,336.0,0.5,161340,240,33,5,n2320-1
336.0,0.25,336.0,0.25,161340,120,65,1,n2309-1
336.25,0.25,336.25,0.25,161460,120,60,1,n2310-1
336.5,0.5,336.5,0.5,161580,240,32,5,n2321-1
336.5,0.25,336.5,0.25,161580,120,66,1,n2311-1
336.5,0.25,336.5,0.25,161580,120,72,1,n2312-1
336.75,0.25,336.75,0.25,161700,120,63,1,n2313-1
337.0,0.5,337.0,0.5,161820,240,31,5,n2353-1
337.0,0.25,337.0,0.25,161820,120,67,1,n2322-1
337.0,0.25,337.0,0.25,161820,120,72,1,n2323-1
337.25,0.25,337.25,0.25,161940,120,63,1,n2324-1
337.5,1.0,337.5,1.0,162060,480,30,5,n2354-1
337.5,0.25,337.5,0.25,162060,120,69,1,n2325-1
337.5,0.25,337.5,0.25,162060,120,72,1,n2326-1
337.5,0.25,337.5,0.25,162060,120,75,1,n2327-1
337.75,0.25,337.75,0.25,162180,120,63,1,n2328-1
338.0,0.25,338.0,0.25,162300,120,69,1,n2329-1
338.0,0.25,338.0,0.25,162300,120,72,1,n2330-1
338.0,0.25,338.0,0.25,162300,120,75,1,n2331-1
338.25,0.25,338.25,0.25,162420,120,63,1,n2332-1
338.5,1.0,338.5,1.0,162540,480,30,5,n2356-1
338.5,1.0,338.5,1.0,162540,480,42,5,n2357-1
338.5,0.25,338.5,0.25,162540,120,69,1,n2333-1
338.5,0.25,338.5,0.25,162540,120,72,1,n2334-1
338.5,0.25,338.5,0.25,162540,120,75,1,n2335-1
338.75,0.25,338.75,0.25,162660,120,63,1,n2336-1
339.0,0.25,339.0,0.25,162780,120,69,1,n2337-1
339.0,0.25,339.0,0.25,162780,120,72,1,n2338-1
339.0,0.25,339.0,0.25,162780,120,75,1,n2339-1
339.25,0.25,339.25,0.25,162900,120,63,1,n2340-1
339.5,1.0,339.5,1.0,163020,480,30,5,n2360-1
339.5,1.0,339.5,1.0,163020,480,42,5,n2361-1
339.5,0.25,339.5,0.25,163020,120,69,1,n2341-1
339.5,0.25,339.5,0.25,163020,120,72,1,n2342-1
339.5,0.25,339.5,0.25,163020,120,75,1,n2343-1
339.75,0.25,339.75,0.25,163140,120,63,1,n2344-1
340.0,0.25,340.0,0.25,163260,120,69,1,n2345-1
340.0,0.25,340.0,0.25,163260,120,72,1,n2346-1
340.0,0.25,340.0,0.25,163260,120,75,1,n2347-1
340.25,0.25,340.25,0.25,163380,120,63,1,n2348-1
340.5,0.5,340.5,0.5,163500,240,30,5,n2362-1
340.5,0.5,340.5,0.5,163500,240,42,5,n2363-1
340.5,0.25,340.5,0.25,163500,120,63,1,n2349-1
340.5,0.25,340.5,0.25,163500,120,69,1,n2350-1
340.5,0.25,340.5,0.25,163500,120,72,1,n2351-1
340.75,0.25,340.75,0.25,163620,120,60,1,n2352-1
341.0,1.0,341.0,1.0,163740,480,59,1,n2364-1
341.0,1.0,341.0,1.0,163740,480,62,1,n2365-1
341.0,1.0,341.0,1.0,163740,480,67,1,n2366-1
341.25,0.25,341.25,0.25,163860,120,31,5,n2376-1
341.5,0.25,341.5,0.25,163980,120,33,5,n2377-1
341.75,0.25,341.75,0.25,164100,120,35,5,n2378-1
342.0,1.0,342.0,1.0,164220,480,59,1,n2367-1
342.0,1.0,342.0,1.0,164220,480,62,1,n2368-1
342.0,1.0,342.0,1.0,164220,480,67,1,n2369-1
342.0,1.0,342.0,1.0,164220,480,71,1,n2370-1
342.25,0.25,342.25,0.25,164340,120,43,5,n2380-1
342.5,0.25,342.5,0.25,164460,120,45,5,n2381-1
342.75,0.25,342.75,0.25,164580,120,47,5,n2382-1
343.0,2.0,343.0,2.0,164700,960,57,1,n2371-1
343.0,2.0,343.0,2.0,164700,960,60,1,n2372-1
343.0,2.0,343.0,2.0,164700,960,63,1,n2373-1
343.0,2.0,343.0,2.0,164700,960,66,1,n2374-1
343.25,0.25,343.25,0.25,164820,120,31,5,n2384-1
343.5,0.25,343.5,0.25,164940,120,36,5,n2385-1
343.75,0.25,343.75,0.25,165060,120,39,5,n2386-1
344.0,0.25,344.0,0.25,165180,120,42,5,n2387-1
344.25,0.25,344.25,0.25,165300,120,45,5,n2388-1
344.5,0.25,344.5,0.25,165420,120,48,5,n2389-1
344.75,0.25,344.75,0.25,165540,120,51,5,n2390-1
345.0,1.0,345.0,1.0,165660,480,63,2,n2394-1
345.0,1.0,345.0,1.0,165660,480,66,2,n2395-1
345.0,1.0,345.0,1.0,165660,480,69,2,n2396-1
345.0,1.0,345.0,1.0,165660,480,72,1,n2391-1
345.25,0.25,345.25,0.25,165780,120,31,5,n2404-1
345.5,0.25,345.5,0.25,165900,120,36,5,n2405-1
345.75,0.25,345.75,0.25,166020,120,39,5,n2406-1
346.0,1.0,346.0,1.0,166140,480,63,2,n2397-1
346.0,1.0,346.0,1.0,166140,480,66,2,n2398-1
346.0,1.0,346.0,1.0,166140,480,69,2,n2399-1
346.0,1.0,346.0,1.0,166140,480,75,1,n2392-1
346.25,0.25,346.25,0.25,166260,120,43,5,n2408-1
346.5,0.25,346.5,0.25,166380,120,48,5,n2409-1
346.75,0.25,346.75,0.25,166500,120,51,5,n2410-1
347.0,2.0,347.0,2.0,166620,960,62,2,n2400-1
347.0,2.0,347.0,2.0,166620,960,65,2,n2401-1
347.0,2.0,347.0,2.0,166620,960,68,2,n2402-1
347.0,2.0,347.0,2.0,166620,960,71,1,n2393-1
347.25,0.25,347.25,0.25,166740,120,31,5,n2412-1
347.5,0.25,347.5,0.25,166860,120,38,5,n2413-1
347.75,0.25,347.75,0.25,166980,120,41,5,n2414-1
348.0,0.25,348.0,0.25,167100,120,43,5,n2415-1
348.25,0.25,348.25,0.25,167220,120,47,5,n2416-1
348.5,0.25,348.5,0.25,167340,120,50,5,n2417-1
348.75,0.25,348.75,0.25,167460,120,53,5,n2418-1
349.0,1.0,349.0,1.0,167580,480,68,2,n2422-1
349.0,1.0,349.0,1.0,167580,480,71,2,n2423-1
349.0,1.0,349.0,1.0,167580,480,74,2,n2424-1
349.0,1.0,349.0,1.0,167580,480,77,1,n2419-1
349.25,0.25,349.25,0.25,167700,120,31,5,n2432-1
349.5,0.25,349.5,0.25,167820,120,38,5,n2433-1
349.75,0.25,349.75,0.25,167940,120,41,5,n2434-1
350.0,1.0,350.0,1.0,168060,480,68,2,n2425-1
350.0,1.0,350.0,1.0,168060,480,71,2,n2426-1
350.0,1.0,350.0,1.0,168060,480,74,2,n2427-1
350.0,1.0,350.0,1.0,168060,480,80,1,n2420-1
350.25,0.25,350.25,0.25,168180,120,43,5,n2436-1
350.5,0.25,350.5,0.25,168300,120,50,5,n2437-1
350.75,0.25,350.75,0.25,168420,120,53,5,n2438-1
351.0,2.0,351.0,2.0,168540,960,67,2,n2428-1
351.0,2.0,351.0,2.0,168540,960,70,2,n2429-1
351.0,2.0,351.0,2.0,168540,960,73,2,n2430-1
351.0,2.0,351.0,2.0,168540,960,76,1,n2421-1
351.25,0.25,351.25,0.25,168660,120,31,5,n2440-1
351.5,0.25,351.5,0.25,168780,120,43,5,n2441-1
351.75,0.25,351.75,0.25,168900,120,46,5,n2442-1
352.0,0.25,352.0,0.25,169020,120,49,5,n2443-1
352.25,0.25,352.25,0.25,169140,120,52,5,n2444-1
352.5,0.25,352.5,0.25,169260,120,55,5,n2445-1
352.75,0.25,352.75,0.25,169380,120,58,5,n2446-1
353.0,1.0,353.0,1.0,169500,480,70,2,n2450-1
353.0,1.0,353.0,1.0,169500,480,73,2,n2451-1
353.0,1.0,353.0,1.0,169500,480,76,2,n2452-1
353.0,1.0,353.0,1.0,169500,480,79,1,n2447-1
353.25,0.25,353.25,0.25,169620,120,31,5,n2460-1
353.5,0.25,353.5,0.25,169740,120,43,5,n2461-1
353.75,0.25,353.75,0.25,169860,120,46,5,n2462-1
354.0,1.0,354.0,1.0,169980,480,70,2,n2453-1
354.0,1.0,354.0,1.0,169980,480,73,2,n2454-1
354.0,1.0,354.0,1.0,169980,480,76,2,n2455-1
354.0,1.0,354.0,1.0,169980,480,82,1,n2448-1
354.25,0.25,354.25,0.25,170100,120,43,5,n2464-1
354.5,0.25,354.5,0.25,170220,120,55,5,n2465-1
354.75,0.25,354.75,0.25,170340,120,58,5,n2466-1
355.0,2.0,355.0,2.0,170460,960,69,2,n2456-1
355.0,2.0,355.0,2.0,170460,960,72,2,n2457-1
355.0,2.0,355.0,2.0,170460,960,75,2,n2458-1
355.0,2.0,355.0,2.0,170460,960,78,1,n2449-1
355.25,0.25,355.25,0.25,170580,120,31,5,n2468-1
355.5,0.25,355.5,0.25,170700,120,45,5,n2469-1
355.75,0.25,355.75,0.25,170820,120,48,5,n2470-1
356.0,0.25,356.0,0.25,170940,120,51,5,n2471-1
356.25,0.25,356.25,0.25,171060,120,54,5,n2472-1
356.5,0.25,356.5,0.25,171180,120,57,5,n2473-1
356.75,0.25,356.75,0.25,171300,120,60,5,n2474-1
357.0,1.0,357.0,1.0,171420,480,75,2,n2480-1
357.0,1.0,357.0,1.0,171420,480,78,2,n2481-1
357.0,1.0,357.0,1.0,171420,480,81,2,n2482-1
357.0,1.0,357.0,1.0,171420,480,84,1,n2475-1
357.25,0.25,357.25,0.25,171540,120,31,5,n2490-1
357.5,0.25,357.5,0.25,171660,120,45,5,n2491-1
357.75,0.25,357.75,0.25,171780,120,48,5,n2492-1
358.0,1.0,358.0,1.0,171900,480,75,2,n2483-1
358.0,1.0,358.0,1.0,171900,480,78,2,n2484-1
358.0,1.0,358.0,1.0,171900,480,81,2,n2485-1
358.0,1.0,358.0,1.0,171900,480,87,1,n2476-1
358.25,0.25,358.25,0.25,172020,120,54,5,n2494-1
358.5,0.25,358.5,0.25,172140,120,57,5,n2495-1
358.75,0.25,358.75,0.25,172260,120,60,5,n2496-1
359.0,1.5,359.0,1.5,172380,720,74,4,n2486-1
359.0,1.5,359.0,1.5,172380,720,77,4,n2487-1
359.0,1.5,359.0,1.5,172380,720,80,4,n2488-1
359.0,1.5,359.0,1.5,172380,720,83,1,n2477-1
359.25,0.25,359.25,0.25,172500,120,31,5,n2498-1
359.5,0.25,359.5,0.25,172620,120,47,5,n2499-1
359.75,0.25,359.75,0.25,172740,120,50,5,n2500-1
360.0,0.25,360.0,0.25,172860,120,53,5,n2501-1
360.25,0.25,360.25,0.25,172980,120,56,5,n2502-1
360.5,0.25,360.5,0.25,173100,120,53,5,n2503-1
360.5,0.5,360.5,0.5,173100,240,80,1,n2478-1
360.5,0.5,360.5,0.5,173100,240,92,1,n2479-1
360.75,0.25,360.75,0.25,173220,120,56,5,n2504-1
361.0,0.25,361.0,0.25,173340,120,55,5,n2521-1
361.0,0.25,361.0,0.25,173340,120,91,1,n2505-1
361.25,0.25,361.25,0.25,173460,120,56,5,n2522-1
361.25,0.25,361.25,0.25,173460,120,92,1,n2506-1
361.5,0.25,361.5,0.25,173580,120,55,5,n2523-1
361.5,0.25,361.5,0.25,173580,120,91,1,n2507-1
361.75,0.25,361.75,0.25,173700,120,53,5,n2524-1
361.75,0.25,361.75,0.25,173700,120,89,1,n2508-1
362.0,0.25,362.0,0.25,173820,120,51,5,n2525-1
362.0,0.25,362.0,0.25,173820,120,87,1,n2509-1
362.25,0.25,362.25,0.25,173940,120,53,5,n2526-1
362.25,0.25,362.25,0.25,173940,120,89,1,n2510-1
362.5,0.25,362.5,0.25,174060,120,51,5,n2527-1
362.5,0.25,362.5,0.25,174060,120,87,1,n2511-1
362.75,0.25,362.75,0.25,174180,120,50,5,n2528-1
362.75,0.25,362.75,0.25,174180,120,86,1,n2512-1
363.0,0.25,363.0,0.25,174300,120,51,5,n2529-1
363.0,0.25,363.0,0.25,174300,120,87,1,n2513-1
363.25,0.25,363.25,0.25,174420,120,53,5,n2530-1
363.25,0.25,363.25,0.25,174420,120,89,1,n2514-1
363.5,0.25,363.5,0.25,174540,120,51,5,n2531-1
363.5,0.25,363.5,0.25,174540,120,87,1,n2515-1
363.75,0.25,363.75,0.25,174660,120,50,5,n2532-1
363.75,0.25,363.75,0.25,174660,120,86,1,n2516-1
364.0,0.25,364.0,0.25,174780,120,48,5,n2533-1
364.0,0.25,364.0,0.25,174780,120,84,1,n2517-1
364.25,0.25,364.25,0.25,174900,120,43,5,n2534-1
364.25,0.25,364.25,0.25,174900,120,79,1,n2518-1
364.5,0.25,364.5,0.25,175020,120,45,5,n2535-1
364.5,0.25,364.5,0.25,175020,120,81,1,n2519-1
364.75,0.25,364.75,0.25,175140,120,47,5,n2536-1
364.75,0.25,364.75,0.25,175140,120,83,1,n2520-1
365.0,1.0,365.0,1.0,175260,480,36,5,n2545-1
365.0,1.0,365.0,1.0,175260,480,48,5,n2546-1
365.0,1.0,365.0,1.0,175260,480,72,1,n2537-1
365.0,1.0,365.0,1.0,175260,480,84,1,n2538-1
366.0,1.0,366.0,1.0,175740,480,39,5,n2547-1
366.0,1.0,366.0,1.0,175740,480,51,5,n2548-1
366.0,1.0,366.0,1.0,175740,480,75,1,n2539-1
366.0,1.0,366.0,1.0,175740,480,87,1,n2540-1
367.0,1.5,367.0,1.5,176220,720,35,5,n2549-1
367.0,1.5,367.0,1.5,176220,720,47,5,n2550-1
367.0,1.5,367.0,1.5,176220,720,71,1,n2541-1
367.0,1.5,367.0,1.5,176220,720,83,1,n2542-1
368.5,0.5,368.5,0.5,176940,240,44,5,n2551-1
368.5,0.5,368.5,0.5,176940,240,56,5,n2552-1
368.5,0.5,368.5,0.5,176940,240,80,1,n2543-1
368.5,0.5,368.5,0.5,176940,240,92,1,n2544-1
369.0,0.5,369.0,0.5,177180,240,43,5,n2571-1
369.0,0.5,369.0,0.5,177180,240,55,5,n2572-1
369.0,0.5,369.0,0.5,177180,240,79,1,n2553-1
369.0,0.5,369.0,0.5,177180,240,91,1,n2554-1
369.5,0.5,369.5,0.5,177420,240,41,5,n2573-1
369.5,0.5,369.5,0.5,177420,240,53,5,n2574-1
369.5,0.5,369.5,0.5,177420,240,77,1,n2555-1
369.5,0.5,369.5,0.5,177420,240,89,1,n2556-1
370.0,0.5,370.0,0.5,177660,240,39,5,n2575-1
370.0,0.5,370.0,0.5,177660,240,51,5,n2576-1
370.0,0.5,370.0,0.5,177660,240,75,1,n2557-1
370.0,0.5,370.0,0.5,177660,240,87,1,n2558-1
370.5,0.5,370.5,0.5,177900,240,38,5,n2577-1
370.5,0.5,370.5,0.5,177900,240,50,5,n2578-1
370.5,0.5,370.5,0.5,177900,240,74,1,n2559-1
370.5,0.5,370.5,0.5,177900,240,86,1,n2560-1
371.0,0.25,371.0,0.25,178140,120,39,5,n2579-1
371.0,0.25,371.0,0.25,178140,120,75,1,n2561-1
371.0,0.25,371.0,0.25,178140,120,87,1,n2562-1
371.25,0.25,371.25,0.25,178260,120,41,5,n2580-1
371.25,0.25,371.25,0.25,178260,120,89,1,n2563-1
371.5,0.25,371.5,0.25,178380,120,39,5,n2581-1
371.5,0.25,371.5,0.25,178380,120,87,1,n2564-1
371.75,0.25,371.75,0.25,178500,120,38,5,n2582-1
371.75,0.25,371.75,0.25,178500,120,86,1,n2565-1
372.0,0.5,372.0,0.5,178620,240,36,5,n2583-1
372.0,0.5,372.0,0.5,178620,240,48,5,n2584-1
372.0,0.5,372.0,0.5,178620,240,72,1,n2566-1
372.0,0.5,372.0,0.5,178620,240,84,1,n2567-1
372.5,0.5,372.5,0.5,178860,240,77,1,n2568-1
372.5,0.5,372.5,0.5,178860,240,79,1,n2569-1
372.5,0.5,372.5,0.5,178860,240,92,1,n2570-1
373.0,0.5,373.0,0.5,179100,240,55,5,n2611-1
373.0,0.5,373.0,0.5,179100,240,59,5,n2612-1
373.0,0.5,373.0,0.5,179100,240,77,1,n2586-1
373.0,0.5,373.0,0.5,179100,240,79,1,n2587-1
373.0,0.5,373.0,0.5,179100,240,91,1,n2588-1
373.5,0.5,373.5,0.5,179340,240,55,5,n2613-1
373.5,0.5,373.5,0.5,179340,240,59,5,n2614-1
373.5,0.5,373.5,0.5,179340,240,77,1,n2589-1
373.5,0.5,373.5,0.5,179340,240,79,1,n2590-1
373.5,0.5,373.5,0.5,179340,240,89,1,n2591-1
374.0,0.5,374.0,0.5,179580,240,55,5,n2615-1
374.0,0.5,374.0,0.5,179580,240,60,5,n2616-1
374.0,0.5,374.0,0.5,179580,240,77,1,n2592-1
374.0,0.5,374.0,0.5,179580,240,79,1,n2593-1
374.0,0.5,374.0,0.5,179580,240,87,1,n2594-1
374.5,0.5,374.5,0.5,179820,240,55,5,n2617-1
374.5,0.5,374.5,0.5,179820,240,59,5,n2618-1
374.5,0.5,374.5,0.5,179820,240,77,1,n2595-1
374.5,0.5,374.5,0.5,179820,240,79,1,n2596-1
374.5,0.5,374.5,0.5,179820,240,86,1,n2597-1
375.0,0.25,375.0,0.25,180060,120,87,1,n2598-1
375.25,0.25,375.25,0.25,180180,120,89,1,n2599-1
375.5,1.0,375.5,1.0,180300,480,48,5,n2620-1
375.5,1.0,375.5,1.0,180300,480,60,5,n2621-1
375.5,1.0,375.5,1.0,180300,480,75,2,n2605-1
375.5,1.0,375.5,1.0,180300,480,79,2,n2606-1
375.5,0.25,375.5,0.25,180300,120,87,1,n2600-1
375.75,0.25,375.75,0.25,180420,120,86,1,n2601-1
376.0,0.5,376.0,0.5,180540,240,84,1,n2602-1
376.5,0.5,376.5,0.5,180780,240,65,2,n2609-1
376.5,0.5,376.5,0.5,180780,240,67,2,n2610-1
376.5,0.5,376.5,0.5,180780,240,80,1,n2603-1
377.0,0.5,377.0,0.5,181020,240,31,5,n2650-1
377.0,0.5,377.0,0.5,181020,240,43,5,n2651-1
377.0,0.5,377.0,0.5,181020,240,65,1,n2625-1
377.0,0.5,377.0,0.5,181020,240,67,1,n2626-1
377.0,0.5,377.0,0.5,181020,240,79,1,n2627-1
377.5,0.5,377.5,0.5,181260,240,31,5,n2652-1
377.5,0.5,377.5,0.5,181260,240,43,5,n2653-1
377.5,0.5,377.5,0.5,181260,240,65,1,n2628-1
377.5,0.5,377.5,0.5,181260,240,67,1,n2629-1
377.5,0.5,377.5,0.5,181260,240,77,1,n2630-1
378.0,0.5,378.0,0.5,181500,240,31,5,n2654-1
378.0,0.5,378.0,0.5,181500,240,45,5,n2655-1
378.0,0.5,378.0,0.5,181500,240,65,1,n2631-1
378.0,0.5,378.0,0.5,181500,240,67,1,n2632-1
378.0,0.5,378.0,0.5,181500,240,75,1,n2633-1
378.5,0.5,378.5,0.5,181740,240,31,5,n2656-1
378.5,0.5,378.5,0.5,181740,240,47,5,n2657-1
378.5,0.5,378.5,0.5,181740,240,65,1,n2634-1
378.5,0.5,378.5,0.5,181740,240,67,1,n2635-1
378.5,0.5,378.5,0.5,181740,240,74,1,n2636-1
379.0,0.25,379.0,0.25,181980,120,75,1,n2637-1
379.25,0.25,379.25,0.25,182100,120,77,1,n2638-1
379.5,1.0,379.5,1.0,182220,480,36,5,n2659-1
379.5,1.0,379.5,1.0,182220,480,48,5,n2660-1
379.5,1.0,379.5,1.0,182220,480,63,2,n2646-1
379.5,1.0,379.5,1.0,182220,480,67,2,n2647-1
379.5,0.25,379.5,0.25,182220,120,75,1,n2639-1
379.75,0.25,379.75,0.25,182340,120,74,1,n2640-1
380.0,0.5,380.0,0.5,182460,240,72,1,n2641-1
380.5,0.25,380.5,0.25,182700,120,80,1,n2642-1
380.5,0.25,380.5,0.25,182700,120,92,1,n2643-1
380.75,0.25,380.75,0.25,182820,120,35,5,n2664-1
380.75,0.25,380.75,0.25,182820,120,47,5,n2665-1
381.0,0.25,381.0,0.25,182940,120,79,1,n2666-1
381.0,0.25,381.0,0.25,182940,120,91,1,n2667-1
381.25,0.25,381.25,0.25,183060,120,35,5,n2685-1
381.25,0.25,381.25,0.25,183060,120,47,5,n2686-1
381.5,0.25,381.5,0.25,183180,120,77,1,n2668-1
381.5,0.25,381.5,0.25,183180,120,89,1,n2669-1
381.75,0.25,381.75,0.25,183300,120,35,5,n2688-1
381.75,0.25,381.75,0.25,183300,120,47,5,n2689-1
382.0,0.25,382.0,0.25,183420,120,75,1,n2670-1
382.0,0.25,382.0,0.25,183420,120,87,1,n2671-1
382.25,0.25,382.25,0.25,183540,120,35,5,n2691-1
382.25,0.25,382.25,0.25,183540,120,47,5,n2692-1
382.5,0.25,382.5,0.25,183660,120,74,1,n2672-1
382.5,0.25,382.5,0.25,183660,120,86,1,n2673-1
382.75,0.25,382.75,0.25,183780,120,35,5,n2694-1
382.75,0.25,382.75,0.25,183780,120,47,5,n2695-1
383.0,0.25,383.0,0.25,183900,120,75,1,n2675-1
383.0,0.25,383.0,0.25,183900,120,87,1,n2676-1
383.25,0.25,383.25,0.25,184020,120,36,5,n2697-1
383.25,0.25,383.25,0.25,184020,120,48,5,n2698-1
383.5,0.25,383.5,0.25,184140,120,74,1,n2677-1
383.5,0.25,383.5,0.25,184140,120,86,1,n2678-1
383.75,0.25,383.75,0.25,184260,120,38,5,n2700-1
383.75,0.25,383.75,0.25,184260,120,50,5,n2701-1
384.0,0.25,384.0,0.25,184380,120,72,1,n2679-1
384.0,0.25,384.0,0.25,184380,120,84,1,n2680-1
384.25,0.25,384.25,0.25,184500,120,39,5,n2703-1
384.25,0.25,384.25,0.25,184500,120,51,5,n2704-1
384.5,0.25,384.5,0.25,184620,120,71,1,n2681-1
384.5,0.25,384.5,0.25,184620,120,83,1,n2682-1
384.75,0.25,384.75,0.25,184740,120,38,5,n2706-1
384.75,0.25,384.75,0.25,184740,120,50,5,n2707-1
385.0,0.25,385.0,0.25,184860,120,72,1,n2708-1
385.0,0.25,385.0,0.25,184860,120,84,1,n2709-1
385.25,0.25,385.25,0.25,184980,120,39,5,n2733-1
385.25,0.25,385.25,0.25,184980,120,51,5,n2734-1
385.5,0.25,385.5,0.25,185100,120,70,1,n2711-1
385.5,0.25,385.5,0.25,185100,120,82,1,n2712-1
385.75,0.25,385.75,0.25,185220,120,40,5,n2736-1
385.75,0.25,385.75,0.25,185220,120,52,5,n2737-1
386.0,0.25,386.0,0.25,185340,120,68,1,n2714-1
386.0,0.25,386.0,0.25,185340,120,80,1,n2715-1
386.25,0.25,386.25,0.25,185460,120,41,5,n2739-1
386.25,0.25,386.25,0.25,185460,120,53,5,n2740-1
386.5,0.25,386.5,0.25,185580,120,67,1,n2717-1
386.5,0.25,386.5,0.25,185580,120,79,1,n2718-1
386.75,0.25,386.75,0.25,185700,120,40,5,n2742-1
386.75,0.25,386.75,0.25,185700,120,52,5,n2743-1
387.0,0.25,387.0,0.25,185820,120,68,1,n2720-1
387.0,0.25,387.0,0.25,185820,120,80,1,n2721-1
387.25,0.25,387.25,0.25,185940,120,41,5,n2745-1
387.25,0.25,387.25,0.25,185940,120,53,5,n2746-1
387.5,0.25,387.5,0.25,186060,120,67,1,n2723-1
387.5,0.25,387.5,0.25,186060,120,79,1,n2724-1
387.75,0.25,387.75,0.25,186180,120,43,5,n2748-1
387.75,0.25,387.75,0.25,186180,120,55,5,n2749-1
388.0,0.25,388.0,0.25,186300,120,65,1,n2726-1
388.0,0.25,388.0,0.25,186300,120,77,1,n2727-1
388.25,0.25,388.25,0.25,186420,120,44,5,n2751-1
388.25,0.25,388.25,0.25,186420,120,56,5,n2752-1
388.5,0.25,388.5,0.25,186540,120,63,1,n2729-1
388.5,0.25,388.5,0.25,186540,120,75,1,n2730-1
388.75,0.25,388.75,0.25,186660,120,53,5,n2754-1
388.75,0.25,388.75,0.25,186660,120,56,5,n2755-1
389.0,0.25,389.0,0.25,186780,120,61,1,n2756-1
389.0,0.25,389.0,0.25,186780,120,73,1,n2757-1
389.25,0.25,389.25,0.25,186900,120,53,5,n2779-1
389.25,0.25,389.25,0.25,186900,120,56,5,n2780-1
389.5,0.25,389.5,0.25,187020,120,68,1,n2759-1
389.5,0.25,389.5,0.25,187020,120,80,1,n2760-1
389.75,0.25,389.75,0.25,187140,120,53,5,n2781-1
389.75,0.25,389.75,0.25,187140,120,56,5,n2782-1
389.75,0.25,389.75,0.25,187140,120,61,5,n2783-1
390.0,0.25,390.0,0.25,187260,120,73,1,n2762-1
390.0,0.25,390.0,0.25,187260,120,85,1,n2763-1
390.25,0.25,390.25,0.25,187380,120,53,5,n2784-1
390.25,0.25,390.25,0.25,187380,120,56,5,n2785-1
