idx,matchtype,partid,ppartid
2051,0,n1068-1,n1100
2052,0,n1110-1,n1136
2053,0,n1122-1,n1146
2054,0,n1124-1,n1153
2055,0,n1149-1,n1179
2056,0,n1170-1,n1194
2057,0,n1172-1,n1200
2058,0,n1192-1,n1207
2059,0,n1186-1,n1214
2060,0,n1189-1,n1220
2061,0,n1032-2,n1274
2062,0,n1057-2,n1301
2063,0,n1066-2,n1306
2064,0,n1068-2,n1313
2065,0,n1110-2,n1350
2066,0,n1122-2,n1360
2067,0,n1124-2,n1367
2068,0,n1149-2,n1393
2069,0,n1170-2,n1408
2070,0,n1172-2,n1415
2071,0,n1192-2,n1422
2072,0,n1186-2,n1430
2073,0,n1189-2,n1435
2074,0,n1496-1,n1725
2075,0,n1499-1,n1727
2076,0,n1527-1,n1755
2077,0,n1530-1,n1757
2078,0,n1609-1,n1830
2079,0,n1636-1,n1859
2080,0,n1672-1,n1890
2081,0,n1676-1,n1896
2082,0,n1681-1,n1905
2083,0,n1686-1,n1916
2084,0,n1706-1,n1935
2085,0,n1880-1,n2067
2086,0,n1907-1,n2098
2087,0,n1943-1,n2126
2088,0,n1947-1,n2132
2089,0,n1952-1,n2141
2090,0,n1957-1,n2150
2091,0,n1977-1,n2172
2092,0,n243-1,n247
2093,0,n274-1,n277
2094,0,n360-1,n364
2095,0,n397-1,n412
2096,0,n631-1,n598
2097,0,n668-1,n646
2098,0,n889-1,n822
2099,0,n912-1,n841
2100,0,n914-1,n848
2101,0,n937-1,n870
2102,0,n953-1,n888
2103,0,n972-1,n916
2104,0,n889-2,n935
2105,0,n912-2,n954
2106,0,n914-2,n961
2107,0,n937-2,n983
2108,0,n953-2,n1001
2109,0,n972-2,n1031
2110,0,n1056-1,n1085
2111,0,n1067-1,n1097
2112,0,n1111-1,n1139
2113,0,n1123-1,n1151
2114,0,n1146-1,n1170
2115,0,n1148-1,n1177
2116,0,n1171-1,n1198
2117,0,n1187-1,n1216
2118,0,n1206-1,n1244
2119,0,n1056-2,n1298
2120,0,n1067-2,n1311
2121,0,n1111-2,n1353
2122,0,n1123-2,n1365
2123,0,n1146-2,n1384
2124,0,n1148-2,n1391
2125,0,n1171-2,n1413
2126,0,n1187-2,n1431
2127,0,n1206-2,n1459
2128,0,n1494-1,n1719
2129,0,n1525-1,n1750
2130,0,n1611-1,n1837
2131,0,n1648-1,n1883
2132,0,n1882-1,n2074
2133,0,n1919-1,n2119
2134,0,n427-1,n429
2135,0,n452-1,n450
2136,0,n698-1,n665
2137,0,n723-1,n686
2138,0,n1678-1,n1903
2139,0,n1703-1,n1924
2140,0,n1949-1,n2139
2141,0,n1974-1,n2160
2142,0,n238-1,n241
2143,0,n241-1,n246
2144,0,n269-1,n273
2145,0,n272-1,n276
2146,0,n363-1,n368
2147,0,n367-1,n378
2148,0,n386-1,n386
2149,0,n634-1,n603
2150,0,n638-1,n612
2151,0,n657-1,n624
2152,0,n903-1,n836
2153,0,n913-1,n846
2154,0,n927-1,n860
2155,0,n971-1,n914
2156,0,n903-2,n949
2157,0,n913-2,n959
2158,0,n927-2,n973
2159,0,n971-2,n1029
2160,0,n1137-1,n1165
2161,0,n1147-1,n1175
2162,0,n1161-1,n1189
2163,0,n1205-1,n1242
2164,0,n1137-2,n1379
2165,0,n1147-2,n1389
2166,0,n1161-2,n1403
2167,0,n1205-2,n1457
2168,0,n1489-1,n1713
2169,0,n1492-1,n1718
2170,0,n1520-1,n1745
2171,0,n1523-1,n1749
2172,0,n1614-1,n1841
2173,0,n1618-1,n1850
2174,0,n1637-1,n1860
2175,0,n1885-1,n2078
2176,0,n1889-1,n2086
2177,0,n1908-1,n2095
2178,0,n431-1,n431
2179,0,n702-1,n667
2180,0,n1682-1,n1906
2181,0,n1953-1,n2142
2182,0,n236-1,n235
2183,0,n267-1,n266
2184,0,n365-1,n373
2185,0,n433-1,n437
2186,0,n636-1,n608
2187,0,n704-1,n673
2188,0,n902-1,n833
2189,0,n970-1,n912
2190,0,n902-2,n946
2191,0,n970-2,n1028
2192,0,n1136-1,n1162
2193,0,n1204-1,n1240
2194,0,n1136-2,n1376
2195,0,n1204-2,n1455
2196,0,n1487-1,n1707
2197,0,n1518-1,n1739
2198,0,n1616-1,n1845
2199,0,n1684-1,n1911
2200,0,n1887-1,n2082
2201,0,n1955-1,n2147
2202,0,n368-1,n377
2203,0,n387-1,n387
2204,0,n436-1,n439
2205,0,n456-1,n461
2206,0,n639-1,n613
2207,0,n658-1,n622
2208,0,n707-1,n676
2209,0,n727-1,n697
2210,0,n1619-1,n1851
2211,0,n1638-1,n1861
2212,0,n1687-1,n1913
2213,0,n1707-1,n1936
2214,0,n1890-1,n2085
2215,0,n1909-1,n2096
2216,0,n1958-1,n2149
2217,0,n1978-1,n2171
2218,0,n370-1,n382
2219,0,n438-1,n446
2220,0,n453-1,n451
2221,0,n641-1,n617
2222,0,n709-1,n682
2223,0,n724-1,n687
2224,0,n926-1,n857
2225,0,n926-2,n971
2226,0,n1160-1,n1186
2227,0,n1160-2,n1400
2228,0,n1621-1,n1855
2229,0,n1689-1,n1920
2230,0,n1704-1,n1925
2231,0,n1892-1,n2091
2232,0,n1960-1,n2156
2233,0,n1975-1,n2161
2234,0,n392-1,n396
2235,0,n663-1,n632
2236,0,n1643-1,n1870
2237,0,n1914-1,n2106
2238,0,n388-1,n384
2239,0,n659-1,n620
2240,0,n1639-1,n1858
2241,0,n1910-1,n2094
2242,1,n284-1,undefined
2243,1,n490-1,undefined
2244,1,n489-1,undefined
2245,1,n485-1,undefined
2246,1,n492-1,undefined
2247,1,n493-1,undefined
2248,1,n496-1,undefined
2249,1,n501-1,undefined
2250,1,n473-1,undefined
2251,1,n509-1,undefined
2252,1,n510-1,undefined
2253,1,n513-1,undefined
2254,1,n514-1,undefined
2255,1,n517-1,undefined
2256,1,n518-1,undefined
2257,1,n539-1,undefined
2258,1,n540-1,undefined
2259,1,n535-1,undefined
2260,1,n534-1,undefined
2261,1,n526-1,undefined
2262,1,n543-1,undefined
2263,1,n544-1,undefined
2264,1,n545-1,undefined
2265,1,n556-1,undefined
2266,1,n557-1,undefined
2267,1,n531-1,undefined
2268,1,n559-1,undefined
2269,1,n560-1,undefined
2270,1,n562-1,undefined
2271,1,n563-1,undefined
2272,1,n565-1,undefined
2273,1,n566-1,undefined
2274,1,n568-1,undefined
2275,1,n569-1,undefined
2276,1,n525-1,undefined
2277,1,n761-1,undefined
2278,1,n756-1,undefined
2279,1,n755-1,undefined
2280,1,n763-1,undefined
2281,1,n764-1,undefined
2282,1,n779-1,undefined
2283,1,n780-1,undefined
2284,1,n783-1,undefined
2285,1,n784-1,undefined
2286,1,n788-1,undefined
2287,1,n789-1,undefined
2288,1,n810-1,undefined
2289,1,n811-1,undefined
2290,1,n806-1,undefined
2291,1,n805-1,undefined
2292,1,n797-1,undefined
2293,1,n814-1,undefined
2294,1,n815-1,undefined
2295,1,n816-1,undefined
2296,1,n818-1,undefined
2297,1,n819-1,undefined
2298,1,n802-1,undefined
2299,1,n830-1,undefined
2300,1,n831-1,undefined
2301,1,n834-1,undefined
2302,1,n835-1,undefined
2303,1,n839-1,undefined
2304,1,n840-1,undefined
2305,1,n796-1,undefined
2306,1,n957-1,undefined
2307,1,n964-1,undefined
2308,1,n969-1,undefined
2309,1,n968-1,undefined
2310,1,n975-1,undefined
2311,1,n976-1,undefined
2312,1,n977-1,undefined
2313,1,n978-1,undefined
2314,1,n983-1,undefined
2315,1,n984-1,undefined
2316,1,n990-1,undefined
2317,1,n991-1,undefined
2318,1,n992-1,undefined
2319,1,n993-1,undefined
2320,1,n994-1,undefined
2321,1,n995-1,undefined
2322,1,n949-2,undefined
2323,1,n964-2,undefined
2324,1,n969-2,undefined
2325,1,n968-2,undefined
2326,1,n975-2,undefined
2327,1,n976-2,undefined
2328,1,n977-2,undefined
2329,1,n978-2,undefined
2330,1,n981-2,undefined
2331,1,n982-2,undefined
2332,1,n990-2,undefined
2333,1,n991-2,undefined
2334,1,n993-2,undefined
2335,1,n994-2,undefined
2336,1,n1060-1,undefined
2337,1,n1071-1,undefined
2338,1,n1074-1,undefined
2339,1,n1093-1,undefined
2340,1,n1175-1,undefined
2341,1,n1183-1,undefined
2342,1,n1198-1,undefined
2343,1,n1203-1,undefined
2344,1,n1202-1,undefined
2345,1,n1209-1,undefined
2346,1,n1210-1,undefined
2347,1,n1211-1,undefined
2348,1,n1212-1,undefined
2349,1,n1217-1,undefined
2350,1,n1218-1,undefined
2351,1,n1224-1,undefined
2352,1,n1225-1,undefined
2353,1,n1226-1,undefined
2354,1,n1227-1,undefined
2355,1,n1228-1,undefined
2356,1,n1229-1,undefined
2357,1,n1248-1,undefined
2358,1,n1060-2,undefined
2359,1,n1071-2,undefined
2360,1,n1183-2,undefined
2361,1,n1198-2,undefined
2362,1,n1201-2,undefined
2363,1,n1203-2,undefined
2364,1,n1202-2,undefined
2365,1,n1209-2,undefined
2366,1,n1210-2,undefined
2367,1,n1211-2,undefined
2368,1,n1212-2,undefined
2369,1,n1217-2,undefined
2370,1,n1218-2,undefined
2371,1,n1224-2,undefined
2372,1,n1225-2,undefined
2373,1,n1226-2,undefined
2374,1,n1227-2,undefined
2375,1,n1228-2,undefined
2376,1,n1229-2,undefined
2377,1,n1246-2,undefined
2378,1,n1366-1,undefined
2379,1,n1535-1,undefined
2380,1,n1741-1,undefined
2381,1,n1740-1,undefined
2382,1,n1736-1,undefined
2383,1,n1743-1,undefined
2384,1,n1744-1,undefined
2385,1,n1755-1,undefined
2386,1,n1756-1,undefined
2387,1,n1759-1,undefined
2388,1,n1760-1,undefined
2389,1,n1764-1,undefined
2390,1,n1765-1,undefined
2391,1,n1768-1,undefined
2392,1,n1769-1,undefined
2393,1,n1790-1,undefined
2394,1,n1791-1,undefined
2395,1,n1786-1,undefined
2396,1,n1785-1,undefined
2397,1,n1777-1,undefined
2398,1,n1794-1,undefined
2399,1,n1795-1,undefined
2400,1,n1796-1,undefined
2401,1,n1807-1,undefined
2402,1,n1808-1,undefined
2403,1,n1782-1,undefined
2404,1,n1810-1,undefined
2405,1,n1811-1,undefined
2406,1,n1814-1,undefined
2407,1,n1815-1,undefined
2408,1,n1819-1,undefined
2409,1,n1820-1,undefined
2410,1,n1784-1,undefined
2411,1,n2012-1,undefined
2412,1,n2007-1,undefined
2413,1,n2006-1,undefined
2414,1,n2014-1,undefined
2415,1,n2015-1,undefined
2416,1,n2031-1,undefined
2417,1,n2032-1,undefined
2418,1,n2034-1,undefined
2419,1,n2035-1,undefined
2420,1,n2039-1,undefined
2421,1,n2040-1,undefined
2422,1,n2061-1,undefined
2423,1,n2062-1,undefined
2424,1,n2057-1,undefined
2425,1,n2056-1,undefined
2426,1,n2048-1,undefined
2427,1,n2065-1,undefined
2428,1,n2066-1,undefined
2429,1,n2067-1,undefined
2430,1,n2079-1,undefined
2431,1,n2053-1,undefined
2432,1,n2080-1,undefined
2433,1,n2083-1,undefined
2434,1,n2084-1,undefined
2435,1,n2086-1,undefined
2436,1,n2087-1,undefined
2437,1,n2090-1,undefined
2438,1,n2091-1,undefined
2439,1,n2047-1,undefined
2440,2,undefined,n96
2441,2,undefined,n398
2442,2,undefined,n402
2443,2,undefined,n583
2444,2,undefined,n584
2445,2,undefined,n590
2446,2,undefined,n601
2447,2,undefined,n619
2448,2,undefined,n633
2449,2,undefined,n636
2450,2,undefined,n738
2451,2,undefined,n889
2452,2,undefined,n1002
2453,2,undefined,n1086
2454,2,undefined,n1094
2455,2,undefined,n1117
2456,2,undefined,n1217
2457,2,undefined,n1254
2458,2,undefined,n1255
2459,2,undefined,n1299
2460,2,undefined,n1307
2461,2,undefined,n1432
2462,2,undefined,n1438
2463,2,undefined,n1466
2464,2,undefined,n1522
2465,2,undefined,n1570
2466,2,undefined,n1715
2467,2,undefined,n1857
2468,2,undefined,n1872
2469,2,undefined,n1874
2470,2,undefined,n1965
2471,2,undefined,n1977
2472,2,undefined,n2107
2473,2,undefined,n2112
2474,2,undefined,n2213
2475,2,undefined,n2286
2476,2,undefined,n476
2477,0,n498-1,n476
2478,2,undefined,n483
2479,0,n505-1,n483
2480,2,undefined,n711
2481,0,n766-1,n711
2482,2,undefined,n721
2483,0,n776-1,n721
2484,2,undefined,n756
2485,0,n827-1,n756
2486,2,undefined,n878
2487,0,n949-1,n878
2488,2,undefined,n1949
2489,0,n1746-1,n1949
2490,2,undefined,n1985
2491,0,n1797-1,n1985
2492,2,undefined,n2185
2493,0,n2017-1,n2185
2494,2,undefined,n2195
2495,0,n2027-1,n2195
2496,2,undefined,n2218
2497,0,n2064-1,n2218
2498,2,undefined,n2232
2499,0,n2078-1,n2232
