onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
346.0146,0.5,346.0146,0.5,166087,240,62,13,n3218-1
346.0146,0.25,346.0146,0.25,166087,120,69,9,n3209-1
346.0146,0.25,346.0146,0.25,166087,120,81,9,n3210-1
346.2646,0.25,346.2646,0.25,166207,120,70,9,n3211-1
346.2646,0.25,346.2646,0.25,166207,120,82,9,n3212-1
346.5146,0.5,346.5146,0.5,166327,240,46,13,n3240-1
346.5146,0.25,346.5146,0.25,166327,120,72,10,n3224-1
346.5146,0.25,346.5146,0.25,166327,120,84,10,n3225-1
346.7646,0.25,346.7646,0.25,166447,120,72,10,n3226-1
346.7646,0.25,346.7646,0.25,166447,120,84,10,n3227-1
347.0146,0.5,347.0146,0.5,166567,240,57,13,n3241-1
347.0146,0.5,347.0146,0.5,166567,240,63,13,n3242-1
347.0146,0.25,347.0146,0.25,166567,120,72,10,n3228-1
347.0146,0.25,347.0146,0.25,166567,120,84,10,n3229-1
347.0146,1.0,347.0146,1.0,166567,480,84,9,n3222-1
347.2646,0.25,347.2646,0.25,166687,120,72,10,n3230-1
347.2646,0.25,347.2646,0.25,166687,120,84,10,n3231-1
347.5146,0.5,347.5146,0.5,166807,240,53,13,n3243-1
347.5146,0.25,347.5146,0.25,166807,120,72,10,n3232-1
347.5146,0.25,347.5146,0.25,166807,120,84,10,n3233-1
347.7646,0.25,347.7646,0.25,166927,120,72,10,n3234-1
347.7646,0.25,347.7646,0.25,166927,120,84,10,n3235-1
348.0146,0.5,348.0146,0.5,167047,240,57,13,n3244-1
348.0146,0.5,348.0146,0.5,167047,240,63,13,n3245-1
348.0146,0.25,348.0146,0.25,167047,120,72,10,n3236-1
348.0146,0.5,348.0146,0.5,167047,240,84,9,n3223-1
348.0146,0.25,348.0146,0.25,167047,120,84,10,n3237-1
348.2646,0.25,348.2646,0.25,167167,120,72,10,n3238-1
348.2646,0.25,348.2646,0.25,167167,120,84,10,n3239-1
348.5146,0.5,348.5146,0.5,167287,240,46,13,n3264-1
348.5146,0.25,348.5146,0.25,167287,120,72,9,n3248-1
348.5146,0.25,348.5146,0.25,167287,120,84,9,n3249-1
348.7646,0.25,348.7646,0.25,167407,120,74,9,n3250-1
348.7646,0.25,348.7646,0.25,167407,120,86,9,n3251-1
349.0146,0.5,349.0146,0.5,167527,240,57,13,n3265-1
349.0146,0.5,349.0146,0.5,167527,240,63,13,n3266-1
349.0146,0.25,349.0146,0.25,167527,120,74,9,n3252-1
349.0146,0.25,349.0146,0.25,167527,120,86,9,n3253-1
349.2646,0.25,349.2646,0.25,167647,120,75,9,n3254-1
349.2646,0.25,349.2646,0.25,167647,120,87,9,n3255-1
349.5146,0.5,349.5146,0.5,167767,240,53,13,n3267-1
349.5146,0.25,349.5146,0.25,167767,120,75,9,n3256-1
349.5146,0.25,349.5146,0.25,167767,120,87,9,n3257-1
349.7646,0.25,349.7646,0.25,167887,120,74,9,n3258-1
349.7646,0.25,349.7646,0.25,167887,120,86,9,n3259-1
350.0146,0.5,350.0146,0.5,168007,240,57,13,n3268-1
350.0146,0.5,350.0146,0.5,168007,240,63,13,n3269-1
350.0146,0.25,350.0146,0.25,168007,120,74,9,n3260-1
350.0146,0.25,350.0146,0.25,168007,120,86,9,n3261-1
350.2646,0.25,350.2646,0.25,168127,120,72,9,n3262-1
350.2646,0.25,350.2646,0.25,168127,120,84,9,n3263-1
350.5146,0.5,350.5146,0.5,168247,240,46,13,n3291-1
350.5146,0.25,350.5146,0.25,168247,120,74,10,n3275-1
350.5146,0.25,350.5146,0.25,168247,120,86,10,n3276-1
350.7646,0.25,350.7646,0.25,168367,120,74,10,n3277-1
350.7646,0.25,350.7646,0.25,168367,120,86,10,n3278-1
351.0146,0.5,351.0146,0.5,168487,240,58,13,n3292-1
351.0146,0.5,351.0146,0.5,168487,240,62,13,n3293-1
351.0146,0.25,351.0146,0.25,168487,120,74,10,n3279-1
351.0146,1.0,351.0146,1.0,168487,480,86,9,n3273-1
351.0146,0.25,351.0146,0.25,168487,120,86,10,n3280-1
351.2646,0.25,351.2646,0.25,168607,120,74,10,n3281-1
351.2646,0.25,351.2646,0.25,168607,120,86,10,n3282-1
351.5146,0.5,351.5146,0.5,168727,240,53,13,n3294-1
351.5146,0.25,351.5146,0.25,168727,120,74,10,n3283-1
351.5146,0.25,351.5146,0.25,168727,120,86,10,n3284-1
351.7646,0.25,351.7646,0.25,168847,120,74,10,n3285-1
351.7646,0.25,351.7646,0.25,168847,120,86,10,n3286-1
352.0146,0.5,352.0146,0.5,168967,240,58,13,n3295-1
352.0146,0.5,352.0146,0.5,168967,240,62,13,n3296-1
352.0146,0.25,352.0146,0.25,168967,120,74,10,n3287-1
352.0146,0.5,352.0146,0.5,168967,240,86,9,n3274-1
352.0146,0.25,352.0146,0.25,168967,120,86,10,n3288-1
352.2646,0.25,352.2646,0.25,169087,120,74,10,n3289-1
352.2646,0.25,352.2646,0.25,169087,120,86,10,n3290-1
352.5146,0.5,352.5146,0.5,169207,240,46,13,n3315-1
352.5146,0.25,352.5146,0.25,169207,120,75,9,n3299-1
352.5146,0.25,352.5146,0.25,169207,120,87,9,n3300-1
352.7646,0.25,352.7646,0.25,169327,120,74,9,n3301-1
352.7646,0.25,352.7646,0.25,169327,120,86,9,n3302-1
353.0146,0.5,353.0146,0.5,169447,240,58,13,n3316-1
353.0146,0.5,353.0146,0.5,169447,240,62,13,n3317-1
353.0146,0.25,353.0146,0.25,169447,120,72,9,n3303-1
353.0146,0.25,353.0146,0.25,169447,120,84,9,n3304-1
353.2646,0.25,353.2646,0.25,169567,120,70,9,n3305-1
353.2646,0.25,353.2646,0.25,169567,120,82,9,n3306-1
353.5146,0.5,353.5146,0.5,169687,240,53,13,n3318-1
353.5146,0.25,353.5146,0.25,169687,120,69,9,n3307-1
353.5146,0.25,353.5146,0.25,169687,120,81,9,n3308-1
353.7646,0.25,353.7646,0.25,169807,120,67,9,n3309-1
353.7646,0.25,353.7646,0.25,169807,120,79,9,n3310-1
354.0146,0.5,354.0146,0.5,169927,240,58,13,n3319-1
354.0146,0.5,354.0146,0.5,169927,240,62,13,n3320-1
354.0146,0.25,354.0146,0.25,169927,120,69,9,n3311-1
354.0146,0.25,354.0146,0.25,169927,120,81,9,n3312-1
354.2646,0.25,354.2646,0.25,170047,120,70,9,n3313-1
354.2646,0.25,354.2646,0.25,170047,120,82,9,n3314-1
354.5146,0.5,354.5146,0.5,170167,240,46,13,n3342-1
354.5146,0.25,354.5146,0.25,170167,120,72,10,n3326-1
354.5146,0.25,354.5146,0.25,170167,120,84,10,n3327-1
354.7646,0.25,354.7646,0.25,170287,120,72,10,n3328-1
354.7646,0.25,354.7646,0.25,170287,120,84,10,n3329-1
355.0146,0.5,355.0146,0.5,170407,240,57,13,n3343-1
355.0146,0.5,355.0146,0.5,170407,240,63,13,n3344-1
355.0146,0.25,355.0146,0.25,170407,120,72,10,n3330-1
355.0146,0.25,355.0146,0.25,170407,120,84,10,n3331-1
355.0146,1.0,355.0146,1.0,170407,480,84,9,n3324-1
355.2646,0.25,355.2646,0.25,170527,120,72,10,n3332-1
355.2646,0.25,355.2646,0.25,170527,120,84,10,n3333-1
355.5146,0.5,355.5146,0.5,170647,240,53,13,n3345-1
355.5146,0.25,355.5146,0.25,170647,120,72,10,n3334-1
355.5146,0.25,355.5146,0.25,170647,120,84,10,n3335-1
355.7646,0.25,355.7646,0.25,170767,120,72,10,n3336-1
355.7646,0.25,355.7646,0.25,170767,120,84,10,n3337-1
356.0146,0.5,356.0146,0.5,170887,240,57,13,n3346-1
356.0146,0.5,356.0146,0.5,170887,240,63,13,n3347-1
356.0146,0.25,356.0146,0.25,170887,120,72,10,n3338-1
356.0146,0.5,356.0146,0.5,170887,240,84,9,n3325-1
356.0146,0.25,356.0146,0.25,170887,120,84,10,n3339-1
356.2646,0.25,356.2646,0.25,171007,120,72,10,n3340-1
356.2646,0.25,356.2646,0.25,171007,120,84,10,n3341-1
356.5146,0.5,356.5146,0.5,171127,240,46,13,n3366-1
356.5146,0.25,356.5146,0.25,171127,120,72,9,n3350-1
356.5146,0.25,356.5146,0.25,171127,120,84,9,n3351-1
356.7646,0.25,356.7646,0.25,171247,120,65,9,n3352-1
356.7646,0.25,356.7646,0.25,171247,120,77,9,n3353-1
357.0146,0.5,357.0146,0.5,171367,240,57,13,n3367-1
357.0146,0.5,357.0146,0.5,171367,240,63,13,n3368-1
357.0146,0.25,357.0146,0.25,171367,120,65,9,n3354-1
357.0146,0.25,357.0146,0.25,171367,120,77,9,n3355-1
357.2646,0.25,357.2646,0.25,171487,120,77,9,n3356-1
357.2646,0.25,357.2646,0.25,171487,120,89,9,n3357-1
357.5146,0.5,357.5146,0.5,171607,240,53,13,n3369-1
357.5146,0.25,357.5146,0.25,171607,120,77,9,n3358-1
357.5146,0.25,357.5146,0.25,171607,120,89,9,n3359-1
357.7646,0.25,357.7646,0.25,171727,120,72,9,n3360-1
357.7646,0.25,357.7646,0.25,171727,120,84,9,n3361-1
358.0146,0.5,358.0146,0.5,171847,240,57,13,n3370-1
358.0146,0.5,358.0146,0.5,171847,240,63,13,n3371-1
358.0146,0.25,358.0146,0.25,171847,120,72,9,n3362-1
358.0146,0.25,358.0146,0.25,171847,120,84,9,n3363-1
358.2646,0.25,358.2646,0.25,171967,120,74,9,n3364-1
358.2646,0.25,358.2646,0.25,171967,120,86,9,n3365-1
358.5146,0.5,358.5146,0.5,172087,240,46,13,n3393-1
358.5146,0.25,358.5146,0.25,172087,120,70,10,n3377-1
358.5146,0.25,358.5146,0.25,172087,120,82,10,n3378-1
358.7646,0.25,358.7646,0.25,172207,120,70,10,n3379-1
358.7646,0.25,358.7646,0.25,172207,120,82,10,n3380-1
359.0146,0.5,359.0146,0.5,172327,240,58,13,n3394-1
359.0146,0.5,359.0146,0.5,172327,240,62,13,n3395-1
359.0146,0.25,359.0146,0.25,172327,120,70,10,n3381-1
359.0146,1.0,359.0146,1.0,172327,480,82,9,n3375-1
359.0146,0.25,359.0146,0.25,172327,120,82,10,n3382-1
359.2646,0.25,359.2646,0.25,172447,120,70,10,n3383-1
359.2646,0.25,359.2646,0.25,172447,120,82,10,n3384-1
359.5146,0.5,359.5146,0.5,172567,240,53,13,n3396-1
359.5146,0.25,359.5146,0.25,172567,120,70,10,n3385-1
359.5146,0.25,359.5146,0.25,172567,120,82,10,n3386-1
359.7646,0.25,359.7646,0.25,172687,120,70,10,n3387-1
359.7646,0.25,359.7646,0.25,172687,120,82,10,n3388-1
360.0146,0.5,360.0146,0.5,172807,240,58,13,n3397-1
360.0146,0.5,360.0146,0.5,172807,240,62,13,n3398-1
360.0146,0.25,360.0146,0.25,172807,120,70,10,n3389-1
360.0146,0.5,360.0146,0.5,172807,240,82,9,n3376-1
360.0146,0.25,360.0146,0.25,172807,120,82,10,n3390-1
360.2646,0.25,360.2646,0.25,172927,120,70,10,n3391-1
360.2646,0.25,360.2646,0.25,172927,120,82,10,n3392-1
360.5146,0.5,360.5146,0.5,173047,240,46,13,n3417-1
360.5146,0.25,360.5146,0.25,173047,120,65,9,n3401-1
360.5146,0.25,360.5146,0.25,173047,120,77,9,n3402-1
360.7646,0.25,360.7646,0.25,173167,120,67,9,n3403-1
360.7646,0.25,360.7646,0.25,173167,120,79,9,n3404-1
361.0146,0.5,361.0146,0.5,173287,240,58,13,n3418-1
361.0146,0.5,361.0146,0.5,173287,240,62,13,n3419-1
361.0146,0.25,361.0146,0.25,173287,120,69,9,n3405-1
361.0146,0.25,361.0146,0.25,173287,120,81,9,n3406-1
361.2646,0.25,361.2646,0.25,173407,120,70,9,n3407-1
361.2646,0.25,361.2646,0.25,173407,120,82,9,n3408-1
361.5146,0.5,361.5146,0.5,173527,240,53,13,n3420-1
361.5146,0.25,361.5146,0.25,173527,120,72,9,n3409-1
361.5146,0.25,361.5146,0.25,173527,120,84,9,n3410-1
361.7646,0.25,361.7646,0.25,173647,120,70,9,n3411-1
361.7646,0.25,361.7646,0.25,173647,120,82,9,n3412-1
362.0146,0.5,362.0146,0.5,173767,240,58,13,n3421-1
362.0146,0.5,362.0146,0.5,173767,240,62,13,n3422-1
362.0146,0.25,362.0146,0.25,173767,120,69,9,n3413-1
362.0146,0.25,362.0146,0.25,173767,120,81,9,n3414-1
362.2646,0.25,362.2646,0.25,173887,120,70,9,n3415-1
362.2646,0.25,362.2646,0.25,173887,120,82,9,n3416-1
362.5146,0.5,362.5146,0.5,174007,240,46,14,n3447-1
362.5146,0.25,362.5146,0.25,174007,120,72,10,n3428-1
362.5146,0.25,362.5146,0.25,174007,120,84,10,n3429-1
362.7646,0.25,362.7646,0.25,174127,120,72,10,n3430-1
362.7646,0.25,362.7646,0.25,174127,120,84,10,n3431-1
363.0146,0.5,363.0146,0.5,174247,240,57,14,n3448-1
363.0146,1.0,363.0146,1.0,174247,480,63,13,n3445-1
363.0146,0.25,363.0146,0.25,174247,120,72,10,n3432-1
363.0146,1.0,363.0146,1.0,174247,480,84,9,n3426-1
363.0146,0.25,363.0146,0.25,174247,120,84,10,n3433-1
363.2646,0.25,363.2646,0.25,174367,120,72,10,n3434-1
363.2646,0.25,363.2646,0.25,174367,120,84,10,n3435-1
363.5146,0.5,363.5146,0.5,174487,240,53,14,n3449-1
363.5146,0.25,363.5146,0.25,174487,120,72,10,n3436-1
363.5146,0.25,363.5146,0.25,174487,120,84,10,n3437-1
363.7646,0.25,363.7646,0.25,174607,120,72,10,n3438-1
363.7646,0.25,363.7646,0.25,174607,120,84,10,n3439-1
364.0146,0.5,364.0146,0.5,174727,240,57,14,n3450-1
364.0146,0.5,364.0146,0.5,174727,240,63,13,n3446-1
364.0146,0.25,364.0146,0.25,174727,120,72,10,n3440-1
364.0146,0.25,364.0146,0.25,174727,120,84,10,n3441-1
364.0146,0.5,364.0146,0.5,174727,240,84,9,n3427-1
364.2646,0.25,364.2646,0.25,174847,120,72,10,n3442-1
364.2646,0.25,364.2646,0.25,174847,120,84,10,n3443-1
364.5146,0.5,364.5146,0.5,174967,240,46,13,n3469-1
364.5146,0.25,364.5146,0.25,174967,120,72,9,n3453-1
364.5146,0.25,364.5146,0.25,174967,120,84,9,n3454-1
364.7646,0.25,364.7646,0.25,175087,120,74,9,n3455-1
364.7646,0.25,364.7646,0.25,175087,120,86,9,n3456-1
365.0146,0.5,365.0146,0.5,175207,240,57,13,n3470-1
365.0146,0.5,365.0146,0.5,175207,240,63,13,n3471-1
365.0146,0.25,365.0146,0.25,175207,120,74,9,n3457-1
365.0146,0.25,365.0146,0.25,175207,120,86,9,n3458-1
365.2646,0.25,365.2646,0.25,175327,120,75,9,n3459-1
365.2646,0.25,365.2646,0.25,175327,120,87,9,n3460-1
365.5146,0.5,365.5146,0.5,175447,240,53,13,n3472-1
365.5146,0.25,365.5146,0.25,175447,120,75,9,n3461-1
365.5146,0.25,365.5146,0.25,175447,120,87,9,n3462-1
365.7646,0.25,365.7646,0.25,175567,120,74,9,n3463-1
365.7646,0.25,365.7646,0.25,175567,120,86,9,n3464-1
366.0146,0.5,366.0146,0.5,175687,240,57,13,n3473-1
366.0146,0.5,366.0146,0.5,175687,240,63,13,n3474-1
366.0146,0.25,366.0146,0.25,175687,120,74,9,n3465-1
366.0146,0.25,366.0146,0.25,175687,120,86,9,n3466-1
366.2646,0.25,366.2646,0.25,175807,120,72,9,n3467-1
366.2646,0.25,366.2646,0.25,175807,120,84,9,n3468-1
366.5146,0.5,366.5146,0.5,175927,240,46,14,n3499-1
366.5146,0.25,366.5146,0.25,175927,120,74,10,n3480-1
366.5146,0.25,366.5146,0.25,175927,120,86,10,n3481-1
366.7646,0.25,366.7646,0.25,176047,120,74,10,n3482-1
366.7646,0.25,366.7646,0.25,176047,120,86,10,n3483-1
367.0146,0.5,367.0146,0.5,176167,240,58,14,n3500-1
367.0146,1.0,367.0146,1.0,176167,480,62,13,n3497-1
367.0146,0.25,367.0146,0.25,176167,120,74,10,n3484-1
367.0146,1.0,367.0146,1.0,176167,480,86,9,n3478-1
367.0146,0.25,367.0146,0.25,176167,120,86,10,n3485-1
367.2646,0.25,367.2646,0.25,176287,120,74,10,n3486-1
367.2646,0.25,367.2646,0.25,176287,120,86,10,n3487-1
367.5146,0.5,367.5146,0.5,176407,240,53,14,n3501-1
367.5146,0.25,367.5146,0.25,176407,120,74,10,n3488-1
367.5146,0.25,367.5146,0.25,176407,120,86,10,n3489-1
367.7646,0.25,367.7646,0.25,176527,120,74,10,n3490-1
367.7646,0.25,367.7646,0.25,176527,120,86,10,n3491-1
368.0146,0.5,368.0146,0.5,176647,240,58,14,n3502-1
368.0146,0.5,368.0146,0.5,176647,240,62,13,n3498-1
368.0146,0.25,368.0146,0.25,176647,120,74,10,n3492-1
368.0146,0.25,368.0146,0.25,176647,120,86,10,n3493-1
368.0146,0.5,368.0146,0.5,176647,240,86,9,n3479-1
368.2646,0.25,368.2646,0.25,176767,120,74,10,n3494-1
368.2646,0.25,368.2646,0.25,176767,120,86,10,n3495-1
368.5146,0.5,368.5146,0.5,176887,240,46,13,n3521-1
368.5146,0.25,368.5146,0.25,176887,120,75,9,n3505-1
368.5146,0.25,368.5146,0.25,176887,120,87,9,n3506-1
368.7646,0.25,368.7646,0.25,177007,120,74,9,n3507-1
368.7646,0.25,368.7646,0.25,177007,120,86,9,n3508-1
369.0146,0.5,369.0146,0.5,177127,240,58,13,n3522-1
369.0146,0.5,369.0146,0.5,177127,240,62,13,n3523-1
369.0146,0.25,369.0146,0.25,177127,120,72,9,n3509-1
369.0146,0.25,369.0146,0.25,177127,120,84,9,n3510-1
369.2646,0.25,369.2646,0.25,177247,120,70,9,n3511-1
369.2646,0.25,369.2646,0.25,177247,120,82,9,n3512-1
369.5146,0.5,369.5146,0.5,177367,240,53,13,n3524-1
369.5146,0.25,369.5146,0.25,177367,120,69,9,n3513-1
369.5146,0.25,369.5146,0.25,177367,120,81,9,n3514-1
369.7646,0.25,369.7646,0.25,177487,120,67,9,n3515-1
369.7646,0.25,369.7646,0.25,177487,120,79,9,n3516-1
370.0146,0.5,370.0146,0.5,177607,240,58,13,n3525-1
370.0146,0.5,370.0146,0.5,177607,240,62,13,n3526-1
370.0146,0.25,370.0146,0.25,177607,120,69,9,n3517-1
370.0146,0.25,370.0146,0.25,177607,120,81,9,n3518-1
370.2646,0.25,370.2646,0.25,177727,120,70,9,n3519-1
370.2646,0.25,370.2646,0.25,177727,120,82,9,n3520-1
370.5146,0.5,370.5146,0.5,177847,240,46,14,n3548-1
370.5146,0.25,370.5146,0.25,177847,120,72,9,n3529-1
370.5146,0.25,370.5146,0.25,177847,120,84,9,n3530-1
370.7646,0.25,370.7646,0.25,177967,120,72,9,n3531-1
370.7646,0.25,370.7646,0.25,177967,120,84,9,n3532-1
371.0146,0.5,371.0146,0.5,178087,240,57,14,n3549-1
371.0146,1.0,371.0146,1.0,178087,480,63,13,n3546-1
371.0146,0.25,371.0146,0.25,178087,120,72,9,n3533-1
371.0146,0.25,371.0146,0.25,178087,120,84,9,n3534-1
371.2646,0.25,371.2646,0.25,178207,120,72,9,n3535-1
371.2646,0.25,371.2646,0.25,178207,120,84,9,n3536-1
371.5146,0.5,371.5146,0.5,178327,240,53,14,n3550-1
371.5146,0.25,371.5146,0.25,178327,120,72,9,n3537-1
371.5146,0.25,371.5146,0.25,178327,120,84,9,n3538-1
371.7646,0.25,371.7646,0.25,178447,120,72,9,n3539-1
371.7646,0.25,371.7646,0.25,178447,120,84,9,n3540-1
372.0146,0.5,372.0146,0.5,178567,240,57,14,n3551-1
372.0146,0.5,372.0146,0.5,178567,240,63,13,n3547-1
372.0146,0.25,372.0146,0.25,178567,120,72,9,n3541-1
372.0146,0.25,372.0146,0.25,178567,120,84,9,n3542-1
372.2646,0.25,372.2646,0.25,178687,120,72,9,n3543-1
372.2646,0.25,372.2646,0.25,178687,120,84,9,n3544-1
372.5146,0.5,372.5146,0.5,178807,240,46,13,n3570-1
372.5146,0.25,372.5146,0.25,178807,120,72,9,n3554-1
372.5146,0.25,372.5146,0.25,178807,120,84,9,n3555-1
372.7646,0.25,372.7646,0.25,178927,120,65,9,n3556-1
372.7646,0.25,372.7646,0.25,178927,120,77,9,n3557-1
373.0146,0.5,373.0146,0.5,179047,240,57,13,n3571-1
373.0146,0.5,373.0146,0.5,179047,240,63,13,n3572-1
373.0146,0.25,373.0146,0.25,179047,120,65,9,n3558-1
373.0146,0.25,373.0146,0.25,179047,120,77,9,n3559-1
373.2646,0.25,373.2646,0.25,179167,120,77,9,n3560-1
373.2646,0.25,373.2646,0.25,179167,120,89,9,n3561-1
373.5146,0.5,373.5146,0.5,179287,240,53,13,n3573-1
373.5146,0.25,373.5146,0.25,179287,120,77,9,n3562-1
373.5146,0.25,373.5146,0.25,179287,120,89,9,n3563-1
373.7646,0.25,373.7646,0.25,179407,120,72,9,n3564-1
373.7646,0.25,373.7646,0.25,179407,120,84,9,n3565-1
374.0146,0.5,374.0146,0.5,179527,240,57,13,n3574-1
374.0146,0.5,374.0146,0.5,179527,240,63,13,n3575-1
374.0146,0.25,374.0146,0.25,179527,120,72,9,n3566-1
374.0146,0.25,374.0146,0.25,179527,120,84,9,n3567-1
374.2646,0.25,374.2646,0.25,179647,120,74,9,n3568-1
374.2646,0.25,374.2646,0.25,179647,120,86,9,n3569-1
374.5146,0.5,374.5146,0.5,179767,240,46,14,n3597-1
374.5146,0.25,374.5146,0.25,179767,120,70,9,n3578-1
374.5146,0.25,374.5146,0.25,179767,120,82,9,n3579-1
374.7646,0.25,374.7646,0.25,179887,120,70,9,n3580-1
374.7646,0.25,374.7646,0.25,179887,120,82,9,n3581-1
375.0146,0.5,375.0146,0.5,180007,240,58,14,n3598-1
375.0146,1.0,375.0146,1.0,180007,480,62,13,n3595-1
375.0146,0.25,375.0146,0.25,180007,120,70,9,n3582-1
375.0146,0.25,375.0146,0.25,180007,120,82,9,n3583-1
375.2646,0.25,375.2646,0.25,180127,120,70,9,n3584-1
375.2646,0.25,375.2646,0.25,180127,120,82,9,n3585-1
375.5146,0.5,375.5146,0.5,180247,240,53,14,n3599-1
375.5146,0.25,375.5146,0.25,180247,120,70,9,n3586-1
375.5146,0.25,375.5146,0.25,180247,120,82,9,n3587-1
375.7646,0.25,375.7646,0.25,180367,120,70,9,n3588-1
375.7646,0.25,375.7646,0.25,180367,120,82,9,n3589-1
376.0146,0.5,376.0146,0.5,180487,240,58,14,n3600-1
376.0146,0.5,376.0146,0.5,180487,240,62,13,n3596-1
376.0146,0.25,376.0146,0.25,180487,120,65,9,n3590-1
376.0146,0.25,376.0146,0.25,180487,120,77,9,n3591-1
376.2646,0.25,376.2646,0.25,180607,120,67,9,n3592-1
376.2646,0.25,376.2646,0.25,180607,120,79,9,n3593-1
376.5146,0.5,376.5146,0.5,180727,240,45,13,n3619-1
376.5146,0.25,376.5146,0.25,180727,120,69,9,n3603-1
376.5146,0.25,376.5146,0.25,180727,120,81,9,n3604-1
376.7646,0.25,376.7646,0.25,180847,120,70,9,n3605-1
376.7646,0.25,376.7646,0.25,180847,120,82,9,n3606-1
377.0146,0.5,377.0146,0.5,180967,240,57,13,n3620-1
377.0146,0.5,377.0146,0.5,180967,240,62,13,n3621-1
377.0146,0.25,377.0146,0.25,180967,120,73,9,n3607-1
377.0146,0.25,377.0146,0.25,180967,120,85,9,n3608-1
377.2646,0.25,377.2646,0.25,181087,120,74,9,n3609-1
377.2646,0.25,377.2646,0.25,181087,120,86,9,n3610-1
377.5146,0.5,377.5146,0.5,181207,240,54,13,n3622-1
377.5146,0.25,377.5146,0.25,181207,120,75,9,n3611-1
377.5146,0.25,377.5146,0.25,181207,120,87,9,n3612-1
377.7646,0.25,377.7646,0.25,181327,120,74,9,n3613-1
377.7646,0.25,377.7646,0.25,181327,120,86,9,n3614-1
378.0146,0.5,378.0146,0.5,181447,240,57,13,n3623-1
378.0146,0.5,378.0146,0.5,181447,240,62,13,n3624-1
378.0146,0.25,378.0146,0.25,181447,120,73,9,n3615-1
378.0146,0.25,378.0146,0.25,181447,120,85,9,n3616-1
378.2646,0.25,378.2646,0.25,181567,120,74,9,n3617-1
378.2646,0.25,378.2646,0.25,181567,120,86,9,n3618-1
378.5146,0.5,378.5146,0.5,181687,240,45,13,n3643-1
378.5146,0.25,378.5146,0.25,181687,120,76,9,n3627-1
378.5146,0.25,378.5146,0.25,181687,120,88,9,n3628-1
378.7646,0.25,378.7646,0.25,181807,120,76,9,n3629-1
378.7646,0.25,378.7646,0.25,181807,120,88,9,n3630-1
379.0146,1.0,379.0146,1.0,181927,480,55,13,n3644-1
379.0146,1.0,379.0146,1.0,181927,480,58,13,n3645-1
379.0146,1.0,379.0146,1.0,181927,480,62,13,n3646-1
379.0146,1.0,379.0146,1.0,181927,480,64,13,n3647-1
379.0146,0.25,379.0146,0.25,181927,120,76,9,n3631-1
379.0146,0.25,379.0146,0.25,181927,120,88,9,n3632-1
379.2646,0.25,379.2646,0.25,182047,120,76,9,n3633-1
379.2646,0.25,379.2646,0.25,182047,120,88,9,n3634-1
379.5146,0.25,379.5146,0.25,182167,120,76,9,n3635-1
379.5146,0.25,379.5146,0.25,182167,120,88,9,n3636-1
379.7646,0.25,379.7646,0.25,182287,120,76,9,n3637-1
379.7646,0.25,379.7646,0.25,182287,120,88,9,n3638-1
380.0146,0.5,380.0146,0.5,182407,240,55,13,n3648-1
380.0146,0.5,380.0146,0.5,182407,240,58,13,n3649-1
380.0146,0.5,380.0146,0.5,182407,240,62,13,n3650-1
380.0146,0.5,380.0146,0.5,182407,240,64,13,n3651-1
380.0146,0.25,380.0146,0.25,182407,120,76,9,n3639-1
380.0146,0.25,380.0146,0.25,182407,120,88,9,n3640-1
380.2646,0.25,380.2646,0.25,182527,120,76,9,n3641-1
380.2646,0.25,380.2646,0.25,182527,120,88,9,n3642-1
380.5146,0.5,380.5146,0.5,182647,240,45,13,n3670-1
380.5146,0.25,380.5146,0.25,182647,120,76,9,n3654-1
380.5146,0.25,380.5146,0.25,182647,120,88,9,n3655-1
380.7646,0.25,380.7646,0.25,182767,120,78,9,n3656-1
380.7646,0.25,380.7646,0.25,182767,120,90,9,n3657-1
381.0146,0.5,381.0146,0.5,182887,240,61,13,n3671-1
381.0146,0.5,381.0146,0.5,182887,240,64,13,n3672-1
381.0146,0.25,381.0146,0.25,182887,120,78,9,n3658-1
381.0146,0.25,381.0146,0.25,182887,120,90,9,n3659-1
381.2646,0.25,381.2646,0.25,183007,120,79,9,n3660-1
381.2646,0.25,381.2646,0.25,183007,120,91,9,n3661-1
381.5146,0.5,381.5146,0.5,183127,240,55,13,n3673-1
381.5146,0.25,381.5146,0.25,183127,120,79,9,n3662-1
381.5146,0.25,381.5146,0.25,183127,120,91,9,n3663-1
381.7646,0.25,381.7646,0.25,183247,120,78,9,n3664-1
381.7646,0.25,381.7646,0.25,183247,120,90,9,n3665-1
382.0146,0.5,382.0146,0.5,183367,240,61,13,n3674-1
382.0146,0.5,382.0146,0.5,183367,240,64,13,n3675-1
382.0146,0.25,382.0146,0.25,183367,120,78,9,n3666-1
382.0146,0.25,382.0146,0.25,183367,120,90,9,n3667-1
382.2646,0.25,382.2646,0.25,183487,120,76,9,n3668-1
382.2646,0.25,382.2646,0.25,183487,120,88,9,n3669-1
382.5146,0.5,382.5146,0.5,183607,240,45,13,n3694-1
382.5146,0.25,382.5146,0.25,183607,120,78,9,n3678-1
382.5146,0.25,382.5146,0.25,183607,120,90,9,n3679-1
382.7646,0.25,382.7646,0.25,183727,120,78,9,n3680-1
382.7646,0.25,382.7646,0.25,183727,120,90,9,n3681-1
383.0146,1.0,383.0146,1.0,183847,480,57,13,n3695-1
